"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"23",2015-03-17 00:33:01,2015-03-17 02:33:01,2015-03-17 02:41:41,0,32,0,40,13,38,1,40,0,50,-1,1
"24",2015-03-17 00:34:31,2015-03-17 02:34:31,2015-03-17 02:43:12,1,32,40,32,13,32,1,32,0,50,-1,1
"25",2015-03-17 00:36:01,2015-03-17 02:36:01,2015-03-17 02:44:25,0,32,0,40,13,38,1,40,0,50,-1,1
"26",2015-03-17 00:37:31,2015-03-17 02:37:31,2015-03-17 02:46:03,2,32,40,32,13,32,1,32,0,50,-1,1
"27",2015-03-17 00:39:01,2015-03-17 02:39:01,2015-03-17 02:47:30,0,32,0,40,13,38,1,40,0,50,-1,1
"28",2015-03-17 00:43:31,2015-03-17 02:43:31,2015-03-17 02:52:02,0,32,0,40,13,38,1,40,0,50,-1,1
"29",2015-03-17 00:45:01,2015-03-17 02:45:01,2015-03-17 02:53:28,5,32,40,32,5,32,1,32,0,50,-1,1
"30",2015-03-17 00:48:01,2015-03-17 02:48:01,2015-03-17 02:56:29,0,32,0,40,13,38,1,40,0,50,-1,1
"31",2015-03-17 00:51:01,2015-03-17 02:51:01,2015-03-17 02:59:51,5,32,40,32,5,32,1,32,0,50,-1,1
"32",2015-03-17 00:58:31,2015-03-17 02:58:31,2015-03-17 03:06:50,0,32,0,40,13,38,1,40,0,50,-1,1
"33",2015-03-17 01:15:01,2015-03-17 03:15:01,2015-03-17 03:23:22,0,32,0,40,13,38,1,40,0,50,-1,1
"34",2015-03-17 01:45:01,2015-03-17 03:45:01,2015-03-17 03:53:28,0,32,0,40,13,38,1,40,0,50,-1,1
"35",2015-03-17 01:48:01,2015-03-17 03:48:01,2015-03-17 03:57:18,10,32,80,32,1,32,1,32,0,50,-1,1
"36",2015-03-17 01:52:31,2015-03-17 03:52:31,2015-03-17 04:00:48,5,32,80,32,5,32,1,32,0,50,-1,1
"37",2015-03-17 02:00:01,2015-03-17 04:00:01,2015-03-17 04:09:17,0,32,0,40,10,38,1,40,0,50,-1,1
"38",2015-03-17 02:13:31,2015-03-17 04:13:31,2015-03-17 04:21:53,8,32,0,40,1,38,1,40,0,50,-1,1
"39",2015-03-17 02:45:01,2015-03-17 04:45:01,2015-03-17 04:53:25,14,32,0,40,1,38,1,40,0,50,-1,1
"40",2015-03-17 02:54:01,2015-03-17 04:54:01,2015-03-17 05:02:17,0,32,0,40,13,38,1,40,0,50,-1,1
"41",2015-03-17 02:55:31,2015-03-17 04:55:31,2015-03-17 05:03:48,5,32,120,32,5,32,1,32,0,50,-1,1
"42",2015-03-17 03:49:31,2015-03-17 05:49:31,2015-03-17 05:57:50,6,32,160,32,9,32,1,32,0,50,-1,1
"43",2015-03-17 03:52:31,2015-03-17 05:52:31,2015-03-17 06:00:50,12,32,280,32,5,32,1,32,0,50,-1,1
"44",2015-03-17 04:21:01,2015-03-17 06:21:01,2015-03-17 06:29:23,56,32,360,32,3,32,1,32,0,50,-1,1
"45",2015-03-17 04:55:31,2015-03-17 06:55:31,2015-03-17 07:03:51,60,32,640,32,9,32,1,32,0,50,-1,1
"46",2015-03-17 05:04:31,2015-03-17 07:04:31,2015-03-17 07:12:53,62,32,480,32,5,32,1,32,0,50,-1,1
"47",2015-03-17 05:06:01,2015-03-17 07:06:01,2015-03-17 07:14:25,67,32,400,32,4,32,1,32,0,50,-1,1
"48",2015-03-17 05:15:01,2015-03-17 07:15:01,2015-03-17 07:23:32,64,32,280,32,2,32,1,32,0,50,-1,1
"49",2015-03-17 05:16:31,2015-03-17 07:16:31,2015-03-17 07:25:03,57,32,480,32,9,32,1,32,0,50,-1,1
"50",2015-03-17 05:19:31,2015-03-17 07:19:31,2015-03-17 07:28:02,63,32,480,32,8,32,1,32,0,50,-1,1
"51",2015-03-17 05:21:01,2015-03-17 07:21:01,2015-03-17 07:29:29,68,32,520,32,4,32,1,32,0,50,-1,1
"52",2015-03-17 05:22:31,2015-03-17 07:22:31,2015-03-17 07:31:00,73,32,320,32,2,32,1,32,0,50,-1,1
"53",2015-03-17 05:24:01,2015-03-17 07:24:01,2015-03-17 07:32:40,73,32,520,32,6,32,1,32,0,50,-1,1
"54",2015-03-17 05:25:31,2015-03-17 07:25:31,2015-03-17 07:34:08,65,32,720,32,8,32,1,32,0,50,-1,1
"55",2015-03-17 05:27:01,2015-03-17 07:27:01,2015-03-17 07:35:38,70,32,520,32,3,32,1,32,0,50,-1,1
"56",2015-03-17 05:28:31,2015-03-17 07:28:31,2015-03-17 07:37:01,75,32,320,38,3,38,1,38,0,50,-1,1
"57",2015-03-17 05:30:01,2015-03-17 07:30:01,2015-03-17 07:38:34,46,32,520,32,9,32,1,32,0,50,-1,1
"58",2015-03-17 05:31:31,2015-03-17 07:31:31,2015-03-17 07:40:07,51,32,680,32,6,32,1,32,0,50,-1,1
"59",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:41:34,56,32,560,32,4,32,1,32,0,50,-1,1
"60",2015-03-17 05:34:31,2015-03-17 07:34:31,2015-03-17 07:43:04,61,32,360,32,2,32,1,32,0,50,-1,1
"61",2015-03-17 05:36:01,2015-03-17 07:36:01,2015-03-17 07:44:42,66,32,560,32,6,32,1,32,0,50,-1,1
"62",2015-03-17 05:37:31,2015-03-17 07:37:31,2015-03-17 07:46:19,60,32,760,32,10,32,1,32,0,50,-1,1
"63",2015-03-17 05:39:01,2015-03-17 07:39:01,2015-03-17 07:47:41,65,32,560,32,4,32,1,32,0,50,-1,1
"64",2015-03-17 05:40:31,2015-03-17 07:40:31,2015-03-17 07:49:15,70,32,360,32,1,32,1,32,0,50,-1,1
"65",2015-03-17 05:42:01,2015-03-17 07:42:01,2015-03-17 07:50:43,72,32,560,32,7,32,1,32,0,50,-1,1
"66",2015-03-17 05:43:31,2015-03-17 07:43:31,2015-03-17 07:52:14,73,32,520,32,5,32,1,32,0,50,-1,1
"67",2015-03-17 05:45:01,2015-03-17 07:45:01,2015-03-17 07:53:46,44,32,440,32,7,32,1,32,0,50,-1,1
"68",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:55:14,49,32,360,32,3,32,1,32,0,50,-1,1
"69",2015-03-17 05:48:01,2015-03-17 07:48:01,2015-03-17 07:56:34,54,32,560,32,7,32,1,32,0,50,-1,1
"70",2015-03-17 05:49:31,2015-03-17 07:49:31,2015-03-17 07:58:03,59,32,720,32,7,32,1,32,0,50,-1,1
"71",2015-03-17 05:51:01,2015-03-17 07:51:01,2015-03-17 07:59:39,64,32,520,32,3,32,1,32,0,50,-1,1
"72",2015-03-17 05:52:31,2015-03-17 07:52:31,2015-03-17 08:01:09,69,32,440,32,3,32,1,32,0,50,-1,1
"73",2015-03-17 05:54:01,2015-03-17 07:54:01,2015-03-17 08:02:55,69,32,640,32,8,32,1,32,0,50,-1,1
"74",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:04:12,58,32,840,32,10,32,1,32,0,50,-1,1
"75",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:05:50,12,32,640,32,18,32,1,32,0,50,-1,1
"76",2015-03-17 05:58:31,2015-03-17 07:58:31,2015-03-17 08:07:11,17,32,440,32,10,32,1,32,0,50,-1,1
"77",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:08:44,22,32,640,32,6,32,1,32,0,50,-1,1
"78",2015-03-17 06:01:31,2015-03-17 08:01:31,2015-03-17 08:10:15,27,32,800,32,7,32,1,32,0,50,-1,1
"79",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:11:48,32,32,600,32,5,32,1,32,0,50,-1,1
"80",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:13:21,37,42,400,32,1,32,1,42,0,50,-1,1
"81",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:14:49,42,32,600,32,6,32,1,32,0,50,-1,1
"82",2015-03-17 06:07:31,2015-03-17 08:07:31,2015-03-17 08:16:12,47,32,600,32,6,32,1,32,0,50,-1,1
"83",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:17:50,52,32,640,32,5,32,1,32,0,50,-1,1
"84",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:19:22,57,32,440,32,2,32,1,32,0,50,-1,1
"85",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:20:41,61,32,640,32,7,32,1,32,0,50,-1,1
"86",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:28,62,32,760,32,8,32,1,32,0,50,-1,1
"87",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:23:58,67,32,720,32,6,32,1,32,0,50,-1,1
"88",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:25:17,72,32,520,32,1,32,1,32,0,50,-1,1
"89",2015-03-17 06:18:01,2015-03-17 08:18:01,2015-03-17 08:26:46,66,32,720,32,7,32,1,32,0,50,-1,1
"90",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:28:14,71,32,520,32,2,32,1,32,0,50,-1,1
"91",2015-03-17 06:21:01,2015-03-17 08:21:01,2015-03-17 08:29:40,76,32,320,32,1,32,1,32,0,50,-1,1
"92",2015-03-17 06:22:31,2015-03-17 08:22:31,2015-03-17 08:31:16,69,32,520,32,8,32,1,32,0,50,-1,1
"93",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:32:42,66,32,720,32,8,32,1,32,0,50,-1,1
"94",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:34:12,71,32,520,32,2,32,1,32,0,50,-1,1
"95",2015-03-17 06:30:01,2015-03-17 08:30:01,2015-03-17 08:38:56,70,32,720,32,8,32,1,32,0,50,-1,1
"96",2015-03-17 06:31:31,2015-03-17 08:31:31,2015-03-17 08:40:08,75,32,520,32,2,32,1,32,0,50,-1,1
"97",2015-03-17 06:33:01,2015-03-17 08:33:01,2015-03-17 08:41:44,17,32,520,32,10,32,1,32,0,50,-1,1
"98",2015-03-17 06:34:31,2015-03-17 08:34:31,2015-03-17 08:43:06,22,32,640,32,10,32,1,32,0,50,-1,1
"99",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:44:47,27,32,440,32,2,32,1,32,0,50,-1,1
"100",2015-03-17 06:37:31,2015-03-17 08:37:31,2015-03-17 08:46:18,32,32,400,32,3,32,1,32,0,50,-1,1
"101",2015-03-17 06:39:01,2015-03-17 08:39:01,2015-03-17 08:47:50,37,32,480,32,4,32,1,32,0,50,-1,1
"102",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:49:17,42,32,280,32,1,32,1,32,0,50,-1,1
"103",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:50:45,47,32,320,32,3,32,1,32,0,50,-1,1
"104",2015-03-17 06:43:31,2015-03-17 08:43:31,2015-03-17 08:52:09,52,32,520,32,7,32,1,32,0,50,-1,1
"105",2015-03-17 06:45:01,2015-03-17 08:45:01,2015-03-17 08:53:47,57,32,640,32,5,32,1,32,0,50,-1,1
"106",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:55:13,62,32,440,32,1,32,1,32,0,50,-1,1
"107",2015-03-17 06:48:01,2015-03-17 08:48:01,2015-03-17 08:56:35,67,32,240,32,1,32,1,32,0,50,-1,1
"108",2015-03-17 06:49:31,2015-03-17 08:49:31,2015-03-17 08:58:06,70,32,440,32,8,32,1,32,0,50,-1,1
"109",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:46,75,32,600,32,5,32,1,32,0,50,-1,1
"110",2015-03-17 07:01:31,2015-03-17 09:01:31,2015-03-17 09:10:16,76,32,720,32,6,32,1,32,0,50,-1,1
"111",2015-03-17 07:03:01,2015-03-17 09:03:01,2015-03-17 09:11:34,76,32,520,32,1,32,1,32,0,50,-1,1
"112",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:30,69,32,240,32,1,32,1,32,0,50,-1,1
"113",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:35,71,32,440,32,5,32,1,32,0,50,-1,1
"114",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:41,76,32,560,32,5,32,1,32,0,50,-1,1
"115",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:17:55,81,42,360,32,1,32,1,42,0,50,-1,1
"116",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:05,78,32,400,32,3,32,1,32,0,50,-1,1
"117",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:19,83,32,400,32,3,32,1,32,0,50,-1,1
"118",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:19:46,34,32,560,32,11,32,1,32,0,50,-1,1
"119",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:17,11,32,400,32,19,32,1,32,0,50,-1,1
"120",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:22:46,12,32,320,32,17,32,1,32,0,50,-1,1
"121",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:16,17,32,320,32,9,32,1,32,0,50,-1,1
"122",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:25:46,22,32,280,32,2,32,1,32,0,50,-1,1
"123",2015-03-17 07:27:01,2015-03-17 09:27:01,2015-03-17 09:27:17,27,32,320,32,2,32,1,32,0,50,-1,1
"124",2015-03-17 07:28:31,2015-03-17 09:28:31,2015-03-17 09:28:46,32,32,240,32,2,32,1,32,0,50,-1,1
"125",2015-03-17 07:30:01,2015-03-17 09:30:01,2015-03-17 09:30:17,37,32,80,32,1,32,1,32,0,50,-1,1
"126",2015-03-17 07:31:31,2015-03-17 09:31:31,2015-03-17 09:31:46,42,32,280,32,5,32,1,32,0,50,-1,1
"127",2015-03-17 07:33:01,2015-03-17 09:33:01,2015-03-17 09:33:17,47,32,320,32,3,32,1,32,0,50,-1,1
"128",2015-03-17 07:34:31,2015-03-17 09:34:31,2015-03-17 09:34:46,52,32,200,32,2,32,1,32,0,50,-1,1
"129",2015-03-17 07:36:01,2015-03-17 09:36:01,2015-03-17 09:36:16,57,32,400,32,5,32,1,32,0,50,-1,1
"130",2015-03-17 07:37:31,2015-03-17 09:37:31,2015-03-17 09:37:47,48,32,600,32,9,32,1,32,0,50,-1,1
"131",2015-03-17 07:39:01,2015-03-17 09:39:01,2015-03-17 09:39:16,0,32,400,38,13,38,1,38,0,50,-1,1
"132",2015-03-17 07:40:31,2015-03-17 09:40:31,2015-03-17 09:40:46,5,32,480,32,5,32,1,32,0,50,-1,1
"133",2015-03-17 07:42:01,2015-03-17 09:42:01,2015-03-17 09:42:18,10,32,520,32,5,32,1,32,0,50,-1,1
"134",2015-03-17 07:43:31,2015-03-17 09:43:31,2015-03-17 09:43:46,15,32,320,32,2,32,1,32,0,50,-1,1
"135",2015-03-17 07:45:01,2015-03-17 09:45:01,2015-03-17 09:45:16,20,32,120,38,2,38,1,38,0,50,-1,1
"136",2015-03-17 07:46:31,2015-03-17 09:46:31,2015-03-17 09:46:47,25,32,320,32,5,32,1,32,0,50,-1,1
"137",2015-03-17 07:48:01,2015-03-17 09:48:01,2015-03-17 09:48:16,30,32,520,32,6,32,1,32,0,50,-1,1
"138",2015-03-17 07:49:31,2015-03-17 09:49:31,2015-03-17 09:49:48,35,32,480,32,4,32,1,32,0,50,-1,1
"139",2015-03-17 07:51:01,2015-03-17 09:51:01,2015-03-17 09:51:17,35,32,280,32,2,32,1,32,0,50,-1,1
"140",2015-03-17 07:52:31,2015-03-17 09:52:31,2015-03-17 09:52:48,40,32,480,32,5,32,1,32,0,50,-1,1
"141",2015-03-17 07:54:01,2015-03-17 09:54:01,2015-03-17 09:54:18,45,32,520,32,5,32,1,32,0,50,-1,1
"142",2015-03-17 07:55:31,2015-03-17 09:55:31,2015-03-17 09:55:49,50,32,520,32,4,32,1,32,0,50,-1,1
"143",2015-03-17 07:57:01,2015-03-17 09:57:01,2015-03-17 09:57:16,55,32,320,32,0,32,1,32,0,50,-1,1
"144",2015-03-17 07:58:31,2015-03-17 09:58:31,2015-03-17 09:58:52,60,32,520,32,6,32,1,32,0,50,-1,1
"145",2015-03-17 08:00:01,2015-03-17 10:00:01,2015-03-17 10:00:21,65,32,440,32,4,32,1,32,0,50,-1,1
"146",2015-03-17 08:01:31,2015-03-17 10:01:31,2015-03-17 10:01:47,70,32,360,32,3,32,1,32,0,50,-1,1
"147",2015-03-17 08:03:01,2015-03-17 10:03:01,2015-03-17 10:03:16,75,32,280,32,2,32,1,32,0,50,-1,1
"148",2015-03-17 08:04:31,2015-03-17 10:04:31,2015-03-17 10:04:46,23,32,480,32,10,32,1,32,0,50,-1,1
"149",2015-03-17 08:06:01,2015-03-17 10:06:01,2015-03-17 10:06:19,13,32,320,32,16,32,1,32,0,50,-1,1
"150",2015-03-17 08:07:31,2015-03-17 10:07:31,2015-03-17 10:07:46,18,32,360,32,8,32,1,32,0,50,-1,1
"151",2015-03-17 08:09:01,2015-03-17 10:09:01,2015-03-17 10:09:16,23,32,320,32,2,32,1,32,0,50,-1,1
"152",2015-03-17 08:10:31,2015-03-17 10:10:31,2015-03-17 10:10:46,28,32,520,32,5,32,1,32,0,50,-1,1
"153",2015-03-17 08:12:01,2015-03-17 10:12:01,2015-03-17 10:12:17,33,32,480,32,4,32,1,32,0,50,-1,1
"154",2015-03-17 08:13:31,2015-03-17 10:13:31,2015-03-17 10:13:46,38,32,400,32,3,32,1,32,0,50,-1,1
"155",2015-03-17 08:15:01,2015-03-17 10:15:01,2015-03-17 10:15:17,43,32,280,32,3,32,1,32,0,50,-1,1
"156",2015-03-17 08:16:31,2015-03-17 10:16:31,2015-03-17 10:16:48,48,32,200,32,2,32,1,32,0,50,-1,1
"157",2015-03-17 08:18:01,2015-03-17 10:18:01,2015-03-17 10:18:19,53,32,400,32,8,32,1,32,0,50,-1,1
"158",2015-03-17 08:19:31,2015-03-17 10:19:31,2015-03-17 10:19:46,58,32,520,32,5,32,1,32,0,50,-1,1
"159",2015-03-17 08:21:01,2015-03-17 10:21:01,2015-03-17 10:21:17,63,32,320,38,5,38,1,38,0,50,-1,1
"160",2015-03-17 08:22:31,2015-03-17 10:22:31,2015-03-17 10:22:47,68,32,400,32,3,32,1,32,0,50,-1,1
"161",2015-03-17 08:24:01,2015-03-17 10:24:01,2015-03-17 10:24:17,59,32,600,32,7,32,1,32,0,50,-1,1
"162",2015-03-17 08:25:31,2015-03-17 10:25:31,2015-03-17 10:25:46,57,32,400,32,3,32,1,32,0,50,-1,1
"163",2015-03-17 08:27:01,2015-03-17 10:27:01,2015-03-17 10:27:16,62,42,200,38,3,38,1,42,0,50,-1,1
"164",2015-03-17 08:28:31,2015-03-17 10:28:31,2015-03-17 10:28:46,37,32,400,32,11,32,1,32,0,50,-1,1
"165",2015-03-17 08:30:01,2015-03-17 10:30:01,2015-03-17 10:30:18,42,32,280,32,3,32,1,32,0,50,-1,1
"166",2015-03-17 08:31:31,2015-03-17 10:31:31,2015-03-17 10:31:46,47,32,480,32,4,32,1,32,0,50,-1,1
"167",2015-03-17 08:33:01,2015-03-17 10:33:01,2015-03-17 10:33:16,52,32,280,32,2,32,1,32,0,50,-1,1
"168",2015-03-17 08:34:31,2015-03-17 10:34:31,2015-03-17 10:34:46,57,32,240,32,3,32,1,32,0,50,-1,1
"169",2015-03-17 08:36:01,2015-03-17 10:36:01,2015-03-17 10:36:16,62,32,440,32,4,32,1,32,0,50,-1,1
"170",2015-03-17 08:37:31,2015-03-17 10:37:31,2015-03-17 10:37:46,39,32,240,32,3,32,1,32,0,50,-1,1
"171",2015-03-17 08:39:01,2015-03-17 10:39:01,2015-03-17 10:39:16,27,32,440,32,11,32,1,32,0,50,-1,1
"172",2015-03-17 08:40:31,2015-03-17 10:40:31,2015-03-17 10:40:46,32,32,280,32,3,32,1,32,0,50,-1,1
"173",2015-03-17 08:42:01,2015-03-17 10:42:01,2015-03-17 10:42:18,37,32,80,32,1,32,1,32,0,50,-1,1
"174",2015-03-17 08:43:31,2015-03-17 10:43:31,2015-03-17 10:43:47,42,32,240,32,3,32,1,32,0,50,-1,1
"175",2015-03-17 08:45:01,2015-03-17 10:45:01,2015-03-17 10:45:17,47,32,400,32,5,32,1,32,0,50,-1,1
"176",2015-03-17 08:46:31,2015-03-17 10:46:31,2015-03-17 10:46:46,9,32,200,32,12,32,1,32,0,50,-1,1
"177",2015-03-17 08:48:01,2015-03-17 10:48:01,2015-03-17 10:48:16,14,42,0,40,12,38,1,42,0,50,-1,1
"178",2015-03-17 08:49:31,2015-03-17 10:49:31,2015-03-17 10:49:46,19,32,200,32,8,32,1,32,0,50,-1,1
"179",2015-03-17 08:51:01,2015-03-17 10:51:01,2015-03-17 10:51:16,24,32,400,32,6,32,1,32,0,50,-1,1
"180",2015-03-17 08:52:31,2015-03-17 10:52:31,2015-03-17 10:52:47,29,32,360,32,3,32,1,32,0,50,-1,1
"181",2015-03-17 08:54:01,2015-03-17 10:54:01,2015-03-17 10:54:18,34,32,160,38,3,38,1,38,0,50,-1,1
"182",2015-03-17 08:55:31,2015-03-17 10:55:31,2015-03-17 10:55:45,39,32,360,32,6,32,1,32,0,50,-1,1
"183",2015-03-17 08:57:01,2015-03-17 10:57:01,2015-03-17 10:57:17,44,32,560,32,5,32,1,32,0,50,-1,1
"184",2015-03-17 08:58:31,2015-03-17 10:58:31,2015-03-17 10:58:46,49,32,360,32,2,32,1,32,0,50,-1,1
"185",2015-03-17 09:00:01,2015-03-17 11:00:01,2015-03-17 11:00:17,54,32,240,32,2,32,1,32,0,50,-1,1
"186",2015-03-17 09:01:31,2015-03-17 11:01:31,2015-03-17 11:01:47,59,32,440,32,6,32,1,32,0,50,-1,1
"187",2015-03-17 09:03:01,2015-03-17 11:03:01,2015-03-17 11:03:17,61,32,400,32,4,32,1,32,0,50,-1,1
"188",2015-03-17 09:04:31,2015-03-17 11:04:31,2015-03-17 11:04:46,66,32,200,32,1,32,1,32,0,50,-1,1
"189",2015-03-17 09:06:01,2015-03-17 11:06:01,2015-03-17 11:06:19,71,32,280,32,2,32,1,32,0,50,-1,1
"190",2015-03-17 09:07:31,2015-03-17 11:07:31,2015-03-17 11:07:46,51,32,320,32,4,32,1,32,0,50,-1,1
"191",2015-03-17 09:09:01,2015-03-17 11:09:01,2015-03-17 11:09:16,56,32,480,32,4,32,1,32,0,50,-1,1
"192",2015-03-17 09:10:31,2015-03-17 11:10:31,2015-03-17 11:10:46,61,32,280,32,2,32,1,32,0,50,-1,1
"193",2015-03-17 09:12:01,2015-03-17 11:12:01,2015-03-17 11:12:16,66,32,360,32,3,32,1,32,0,50,-1,1
"194",2015-03-17 09:13:31,2015-03-17 11:13:31,2015-03-17 11:13:46,71,32,200,32,2,32,1,32,0,50,-1,1
"195",2015-03-17 09:15:01,2015-03-17 11:15:01,2015-03-17 11:15:17,76,32,400,32,4,32,1,32,0,50,-1,1
"196",2015-03-17 09:16:31,2015-03-17 11:16:31,2015-03-17 11:16:45,81,32,320,32,2,32,1,32,0,50,-1,1
"197",2015-03-17 09:18:01,2015-03-17 11:18:01,2015-03-17 11:18:18,86,32,240,32,2,32,1,32,0,50,-1,1
"198",2015-03-17 09:19:31,2015-03-17 11:19:31,2015-03-17 11:19:46,89,32,240,32,2,32,1,32,0,50,-1,1
"199",2015-03-17 09:21:01,2015-03-17 11:21:01,2015-03-17 11:21:15,75,32,440,32,6,32,1,32,0,50,-1,1
"200",2015-03-17 09:22:31,2015-03-17 11:22:31,2015-03-17 11:22:46,80,32,320,32,2,32,1,32,0,50,-1,1
"201",2015-03-17 09:24:01,2015-03-17 11:24:01,2015-03-17 11:24:18,85,32,280,32,2,32,1,32,0,50,-1,1
"202",2015-03-17 09:25:31,2015-03-17 11:25:31,2015-03-17 11:25:46,83,32,360,32,3,32,1,32,0,50,-1,1
"203",2015-03-17 09:27:01,2015-03-17 11:27:01,2015-03-17 11:27:15,72,32,280,32,3,32,1,32,0,50,-1,1
"204",2015-03-17 09:28:31,2015-03-17 11:28:31,2015-03-17 11:28:46,77,32,280,32,2,32,1,32,0,50,-1,1
