"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"46",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:41:27,21,32,160,32,7,32,1,32,0,50,-1,1
"47",2015-03-17 05:34:31,2015-03-17 07:34:31,2015-03-17 07:42:56,24,32,320,32,9,32,1,32,0,50,-1,1
"48",2015-03-17 05:36:01,2015-03-17 07:36:01,2015-03-17 07:44:35,29,32,320,32,6,32,1,32,0,50,-1,1
"49",2015-03-17 05:37:31,2015-03-17 07:37:31,2015-03-17 07:46:12,34,32,160,32,2,32,1,32,0,50,-1,1
"50",2015-03-17 05:39:01,2015-03-17 07:39:01,2015-03-17 07:47:32,13,32,200,32,10,32,1,32,0,50,-1,1
"51",2015-03-17 05:40:31,2015-03-17 07:40:31,2015-03-17 07:49:08,18,32,360,32,6,32,1,32,0,50,-1,1
"52",2015-03-17 05:42:01,2015-03-17 07:42:01,2015-03-17 07:50:35,22,32,240,32,7,32,1,32,0,50,-1,1
"53",2015-03-17 05:43:31,2015-03-17 07:43:31,2015-03-17 07:52:06,27,32,320,32,6,32,1,32,0,50,-1,1
"54",2015-03-17 05:45:01,2015-03-17 07:45:01,2015-03-17 07:53:39,17,32,120,32,5,32,1,32,0,50,-1,1
"55",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:55:08,22,32,240,32,4,32,1,32,0,50,-1,1
"56",2015-03-17 05:48:01,2015-03-17 07:48:01,2015-03-17 07:56:27,25,32,160,32,4,32,1,32,0,50,-1,1
"57",2015-03-17 05:49:31,2015-03-17 07:49:31,2015-03-17 07:57:57,19,32,240,32,8,32,1,32,0,50,-1,1
"58",2015-03-17 05:51:01,2015-03-17 07:51:01,2015-03-17 07:59:33,10,32,240,32,16,32,1,32,0,50,-1,1
"59",2015-03-17 05:52:31,2015-03-17 07:52:31,2015-03-17 08:01:02,15,32,440,32,8,32,1,32,0,50,-1,1
"60",2015-03-17 05:54:01,2015-03-17 07:54:01,2015-03-17 08:02:44,20,32,360,32,7,32,1,32,0,50,-1,1
"61",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:04:05,11,32,360,32,15,32,1,32,0,50,-1,1
"62",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:05:45,16,32,240,32,7,32,1,32,0,50,-1,1
"63",2015-03-17 05:58:31,2015-03-17 07:58:31,2015-03-17 08:07:06,21,32,240,32,3,32,1,32,0,50,-1,1
"64",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:08:37,26,32,320,32,6,32,1,32,0,50,-1,1
"65",2015-03-17 06:01:31,2015-03-17 08:01:31,2015-03-17 08:10:10,31,32,200,32,4,32,1,32,0,50,-1,1
"66",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:11:43,16,32,280,32,11,32,1,32,0,50,-1,1
"67",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:13:15,21,32,120,32,3,32,1,32,0,50,-1,1
"68",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:14:44,13,32,280,32,11,32,1,32,0,50,-1,1
