"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"16",2015-03-16 22:33:01,2015-03-17 00:33:01,2015-03-17 00:42:08,0,32,40,32,35,38,1,38,0,50,-1,1
"17",2015-03-16 22:36:01,2015-03-17 00:36:01,2015-03-17 00:45:28,0,32,0,40,35,38,1,40,0,50,-1,1
"18",2015-03-16 22:39:01,2015-03-17 00:39:01,2015-03-17 00:47:25,0,32,0,40,35,38,1,40,0,50,-1,1
"19",2015-03-16 22:43:31,2015-03-17 00:43:31,2015-03-17 00:52:48,0,32,0,40,35,38,1,40,0,50,-1,1
"20",2015-03-16 22:45:01,2015-03-17 00:45:01,2015-03-17 00:54:18,0,32,40,32,35,38,1,38,0,50,-1,1
"21",2015-03-16 22:55:31,2015-03-17 00:55:31,2015-03-17 01:04:09,0,32,0,40,35,38,1,40,0,50,-1,1
"22",2015-03-16 22:58:31,2015-03-17 00:58:31,2015-03-17 01:07:05,0,32,0,40,35,38,1,40,0,50,-1,1
"23",2015-03-16 23:03:01,2015-03-17 01:03:01,2015-03-17 01:12:23,0,32,0,40,35,38,1,40,0,50,-1,1
"24",2015-03-16 23:06:01,2015-03-17 01:06:01,2015-03-17 01:15:15,0,32,0,40,35,38,1,40,0,50,-1,1
"25",2015-03-16 23:07:31,2015-03-17 01:07:31,2015-03-17 01:16:46,0,32,0,40,35,38,1,40,0,50,-1,1
"26",2015-03-16 23:09:01,2015-03-17 01:09:01,2015-03-17 01:18:55,0,32,0,40,35,38,1,40,0,50,-1,1
"27",2015-03-16 23:10:31,2015-03-17 01:10:31,2015-03-17 01:19:46,0,32,0,40,35,38,1,40,0,50,-1,1
"28",2015-03-16 23:12:01,2015-03-17 01:12:01,2015-03-17 01:21:20,1,32,80,32,35,32,1,32,0,50,-1,1
"29",2015-03-16 23:13:31,2015-03-17 01:13:31,2015-03-17 01:23:01,0,32,0,40,35,38,1,40,0,50,-1,1
"30",2015-03-16 23:15:01,2015-03-17 01:15:01,2015-03-17 01:23:35,0,32,0,40,35,38,1,40,0,50,-1,1
"31",2015-03-16 23:16:31,2015-03-17 01:16:31,2015-03-17 01:25:07,0,32,0,40,35,38,1,40,0,50,-1,1
"32",2015-03-16 23:18:01,2015-03-17 01:18:01,2015-03-17 01:27:26,0,32,0,40,35,38,1,40,0,50,-1,1
"33",2015-03-16 23:22:31,2015-03-17 01:22:31,2015-03-17 01:31:50,0,32,0,40,35,38,1,40,0,50,-1,1
"34",2015-03-16 23:24:01,2015-03-17 01:24:01,2015-03-17 01:32:41,0,32,0,40,35,38,1,40,0,50,-1,1
"35",2015-03-16 23:31:31,2015-03-17 01:31:31,2015-03-17 01:40:55,0,32,0,40,35,38,1,40,0,50,-1,1
"36",2015-03-16 23:33:01,2015-03-17 01:33:01,2015-03-17 01:41:27,0,32,0,40,35,38,1,40,0,50,-1,1
"37",2015-03-16 23:34:31,2015-03-17 01:34:31,2015-03-17 01:43:55,0,32,0,40,35,38,1,40,0,50,-1,1
"38",2015-03-16 23:36:01,2015-03-17 01:36:01,2015-03-17 01:45:50,0,32,0,40,35,38,1,40,0,50,-1,1
"39",2015-03-16 23:37:31,2015-03-17 01:37:31,2015-03-17 01:46:46,0,32,40,32,35,38,1,38,0,50,-1,1
"40",2015-03-16 23:39:01,2015-03-17 01:39:01,2015-03-17 01:47:36,0,32,0,40,35,38,1,40,0,50,-1,1
"41",2015-03-16 23:40:31,2015-03-17 01:40:31,2015-03-17 01:49:01,0,32,0,40,35,38,1,40,0,50,-1,1
"42",2015-03-16 23:42:01,2015-03-17 01:42:01,2015-03-17 01:50:23,0,32,40,32,35,38,1,38,0,50,-1,1
"43",2015-03-16 23:45:01,2015-03-17 01:45:01,2015-03-17 01:53:35,1,32,40,32,35,32,1,32,0,50,-1,1
"44",2015-03-16 23:46:31,2015-03-17 01:46:31,2015-03-17 01:55:57,0,32,0,40,35,38,1,40,0,50,-1,1
"45",2015-03-16 23:48:01,2015-03-17 01:48:01,2015-03-17 01:57:25,0,32,40,32,35,38,1,38,0,50,-1,1
"46",2015-03-16 23:49:31,2015-03-17 01:49:31,2015-03-17 01:58:16,0,32,0,40,35,38,1,40,0,50,-1,1
"47",2015-03-16 23:51:01,2015-03-17 01:51:01,2015-03-17 01:59:24,0,32,0,40,35,38,1,40,0,50,-1,1
"48",2015-03-16 23:52:31,2015-03-17 01:52:31,2015-03-17 02:00:59,0,32,40,32,35,38,1,38,0,50,-1,1
"49",2015-03-16 23:57:01,2015-03-17 01:57:01,2015-03-17 02:05:54,0,32,0,40,35,38,1,40,0,50,-1,1
"50",2015-03-17 00:00:01,2015-03-17 02:00:01,2015-03-17 02:08:33,1,32,120,32,35,32,1,32,0,50,-1,1
"51",2015-03-17 00:01:31,2015-03-17 02:01:31,2015-03-17 02:10:51,0,32,40,32,35,38,1,38,0,50,-1,1
"52",2015-03-17 00:03:01,2015-03-17 02:03:01,2015-03-17 02:12:38,0,32,40,32,35,38,1,38,0,50,-1,1
"53",2015-03-17 00:04:31,2015-03-17 02:04:31,2015-03-17 02:13:08,0,32,40,32,35,38,1,38,0,50,-1,1
"54",2015-03-17 00:06:01,2015-03-17 02:06:01,2015-03-17 02:14:39,0,32,40,32,35,38,1,38,0,50,-1,1
"55",2015-03-17 00:12:01,2015-03-17 02:12:01,2015-03-17 02:21:31,0,32,40,32,35,38,1,38,0,50,-1,1
"56",2015-03-17 00:13:31,2015-03-17 02:13:31,2015-03-17 02:23:07,1,32,80,32,35,32,1,32,0,50,-1,1
"57",2015-03-17 00:15:01,2015-03-17 02:15:01,2015-03-17 02:23:46,1,32,80,32,35,32,1,32,0,50,-1,1
"58",2015-03-17 00:16:31,2015-03-17 02:16:31,2015-03-17 02:25:14,0,32,0,40,35,38,1,40,0,50,-1,1
"59",2015-03-17 00:18:01,2015-03-17 02:18:01,2015-03-17 02:27:46,0,32,0,40,35,38,1,40,0,50,-1,1
"60",2015-03-17 00:22:31,2015-03-17 02:22:31,2015-03-17 02:31:24,0,32,0,40,35,38,1,40,0,50,-1,1
"61",2015-03-17 00:24:01,2015-03-17 02:24:01,2015-03-17 02:32:43,0,32,40,32,35,38,1,38,0,50,-1,1
"62",2015-03-17 00:27:01,2015-03-17 02:27:01,2015-03-17 02:35:51,0,32,0,40,35,38,1,40,0,50,-1,1
"63",2015-03-17 00:28:31,2015-03-17 02:28:31,2015-03-17 02:37:24,0,32,0,40,35,38,1,40,0,50,-1,1
"64",2015-03-17 00:31:31,2015-03-17 02:31:31,2015-03-17 02:41:10,0,32,0,40,35,38,1,40,0,50,-1,1
"65",2015-03-17 00:33:01,2015-03-17 02:33:01,2015-03-17 02:42:38,0,32,0,40,35,38,1,40,0,50,-1,1
"66",2015-03-17 00:34:31,2015-03-17 02:34:31,2015-03-17 02:43:43,0,32,0,40,35,38,1,40,0,50,-1,1
"67",2015-03-17 00:36:01,2015-03-17 02:36:01,2015-03-17 02:44:57,0,32,0,40,35,38,1,40,0,50,-1,1
"68",2015-03-17 00:39:01,2015-03-17 02:39:01,2015-03-17 02:47:53,0,32,0,40,35,38,1,40,0,50,-1,1
"69",2015-03-17 00:40:31,2015-03-17 02:40:31,2015-03-17 02:49:23,0,32,0,40,35,38,1,40,0,50,-1,1
"70",2015-03-17 00:45:01,2015-03-17 02:45:01,2015-03-17 02:53:59,0,32,0,40,35,38,1,40,0,50,-1,1
"71",2015-03-17 00:46:31,2015-03-17 02:46:31,2015-03-17 02:55:21,0,32,0,40,35,38,1,40,0,50,-1,1
"72",2015-03-17 00:48:01,2015-03-17 02:48:01,2015-03-17 02:57:44,0,32,0,40,35,38,1,40,0,50,-1,1
"73",2015-03-17 00:57:01,2015-03-17 02:57:01,2015-03-17 03:05:33,0,32,40,32,35,38,1,38,0,50,-1,1
"74",2015-03-17 01:00:01,2015-03-17 03:00:01,2015-03-17 03:09:35,0,32,0,40,35,38,1,40,0,50,-1,1
"75",2015-03-17 01:04:31,2015-03-17 03:04:31,2015-03-17 03:13:23,0,32,0,40,35,38,1,40,0,50,-1,1
"76",2015-03-17 01:06:01,2015-03-17 03:06:01,2015-03-17 03:14:55,0,32,0,40,35,38,1,40,0,50,-1,1
"77",2015-03-17 01:10:31,2015-03-17 03:10:31,2015-03-17 03:19:15,0,32,0,40,35,38,1,40,0,50,-1,1
"78",2015-03-17 01:12:01,2015-03-17 03:12:01,2015-03-17 03:20:53,0,32,0,40,35,38,1,40,0,50,-1,1
"79",2015-03-17 01:15:01,2015-03-17 03:15:01,2015-03-17 03:23:44,0,32,0,40,35,38,1,40,0,50,-1,1
"80",2015-03-17 01:18:01,2015-03-17 03:18:01,2015-03-17 03:27:06,0,32,0,40,35,38,1,40,0,50,-1,1
"81",2015-03-17 01:21:01,2015-03-17 03:21:01,2015-03-17 03:29:54,0,32,0,40,35,38,1,40,0,50,-1,1
"82",2015-03-17 01:25:31,2015-03-17 03:25:31,2015-03-17 03:35:21,0,32,0,40,35,38,1,40,0,50,-1,1
"83",2015-03-17 01:28:31,2015-03-17 03:28:31,2015-03-17 03:37:18,0,32,0,40,35,38,1,40,0,50,-1,1
"84",2015-03-17 01:34:31,2015-03-17 03:34:31,2015-03-17 03:44:20,0,32,0,40,35,38,1,40,0,50,-1,1
"85",2015-03-17 01:42:01,2015-03-17 03:42:01,2015-03-17 03:51:13,0,32,0,40,35,38,1,40,0,50,-1,1
"86",2015-03-17 01:45:01,2015-03-17 03:45:01,2015-03-17 03:53:58,0,32,40,32,35,38,1,38,0,50,-1,1
"87",2015-03-17 01:46:31,2015-03-17 03:46:31,2015-03-17 03:56:22,0,32,0,40,35,38,1,40,0,50,-1,1
"88",2015-03-17 01:52:31,2015-03-17 03:52:31,2015-03-17 04:01:19,0,32,40,32,35,38,1,38,0,50,-1,1
"89",2015-03-17 01:54:01,2015-03-17 03:54:01,2015-03-17 04:02:48,0,32,0,40,35,38,1,40,0,50,-1,1
"90",2015-03-17 01:55:31,2015-03-17 03:55:31,2015-03-17 04:05:13,0,32,0,40,35,38,1,40,0,50,-1,1
"91",2015-03-17 01:57:01,2015-03-17 03:57:01,2015-03-17 04:05:47,0,32,40,32,35,38,1,38,0,50,-1,1
"92",2015-03-17 01:58:31,2015-03-17 03:58:31,2015-03-17 04:07:43,0,32,0,40,35,38,1,40,0,50,-1,1
"93",2015-03-17 02:03:01,2015-03-17 04:03:01,2015-03-17 04:11:56,0,32,0,40,35,38,1,40,0,50,-1,1
"94",2015-03-17 02:06:01,2015-03-17 04:06:01,2015-03-17 04:14:46,0,32,0,40,35,38,1,40,0,50,-1,1
"95",2015-03-17 02:07:31,2015-03-17 04:07:31,2015-03-17 04:16:14,0,32,40,32,35,38,1,38,0,50,-1,1
"96",2015-03-17 02:10:31,2015-03-17 04:10:31,2015-03-17 04:19:20,0,32,40,32,35,38,1,38,0,50,-1,1
"97",2015-03-17 02:12:01,2015-03-17 04:12:01,2015-03-17 04:21:45,0,32,0,40,35,38,1,40,0,50,-1,1
"98",2015-03-17 02:13:31,2015-03-17 04:13:31,2015-03-17 04:22:16,0,32,40,32,35,38,1,38,0,50,-1,1
"99",2015-03-17 02:15:01,2015-03-17 04:15:01,2015-03-17 04:24:09,0,32,0,40,35,38,1,40,0,50,-1,1
"100",2015-03-17 02:16:31,2015-03-17 04:16:31,2015-03-17 04:25:19,0,32,0,40,35,38,1,40,0,50,-1,1
"101",2015-03-17 02:18:01,2015-03-17 04:18:01,2015-03-17 04:26:54,1,32,40,32,35,32,1,32,0,50,-1,1
"102",2015-03-17 02:19:31,2015-03-17 04:19:31,2015-03-17 04:28:27,0,32,40,32,35,38,1,38,0,50,-1,1
"103",2015-03-17 02:21:01,2015-03-17 04:21:01,2015-03-17 04:29:57,0,32,0,40,35,38,1,40,0,50,-1,1
"104",2015-03-17 02:28:31,2015-03-17 04:28:31,2015-03-17 04:37:55,0,32,0,40,35,38,1,40,0,50,-1,1
"105",2015-03-17 02:30:01,2015-03-17 04:30:01,2015-03-17 04:39:40,0,32,0,40,35,38,1,40,0,50,-1,1
"106",2015-03-17 02:33:01,2015-03-17 04:33:01,2015-03-17 04:41:54,0,32,0,40,35,38,1,40,0,50,-1,1
"107",2015-03-17 02:34:31,2015-03-17 04:34:31,2015-03-17 04:44:18,0,32,40,32,35,38,1,38,0,50,-1,1
"108",2015-03-17 02:40:31,2015-03-17 04:40:31,2015-03-17 04:49:16,0,32,0,40,35,38,1,40,0,50,-1,1
"109",2015-03-17 02:42:01,2015-03-17 04:42:01,2015-03-17 04:51:45,0,32,0,40,35,38,1,40,0,50,-1,1
"110",2015-03-17 02:46:31,2015-03-17 04:46:31,2015-03-17 04:56:12,0,32,40,32,35,38,1,38,0,50,-1,1
"111",2015-03-17 02:54:01,2015-03-17 04:54:01,2015-03-17 05:02:46,0,32,40,32,35,38,1,38,0,50,-1,1
"112",2015-03-17 02:57:01,2015-03-17 04:57:01,2015-03-17 05:05:43,1,32,80,32,35,32,1,32,0,50,-1,1
"113",2015-03-17 03:00:01,2015-03-17 05:00:01,2015-03-17 05:09:06,0,32,0,40,35,38,1,40,0,50,-1,1
"114",2015-03-17 03:01:31,2015-03-17 05:01:31,2015-03-17 05:10:05,0,32,0,40,35,38,1,40,0,50,-1,1
"115",2015-03-17 03:03:01,2015-03-17 05:03:01,2015-03-17 05:12:25,0,32,40,32,35,38,1,38,0,50,-1,1
"116",2015-03-17 03:06:01,2015-03-17 05:06:01,2015-03-17 05:15:17,0,32,0,40,35,38,1,40,0,50,-1,1
"117",2015-03-17 03:07:31,2015-03-17 05:07:31,2015-03-17 05:16:08,0,32,0,40,35,38,1,40,0,50,-1,1
"118",2015-03-17 03:09:01,2015-03-17 05:09:01,2015-03-17 05:18:12,0,32,0,40,35,38,1,40,0,50,-1,1
"119",2015-03-17 03:12:01,2015-03-17 05:12:01,2015-03-17 05:20:51,1,32,80,32,35,32,1,32,0,50,-1,1
"120",2015-03-17 03:22:31,2015-03-17 05:22:31,2015-03-17 05:31:54,0,32,40,32,35,38,1,38,0,50,-1,1
"121",2015-03-17 03:24:01,2015-03-17 05:24:01,2015-03-17 05:33:00,0,32,40,32,35,38,1,38,0,50,-1,1
"122",2015-03-17 03:27:01,2015-03-17 05:27:01,2015-03-17 05:35:54,1,32,80,32,35,32,1,32,0,50,-1,1
"123",2015-03-17 03:33:01,2015-03-17 05:33:01,2015-03-17 05:41:39,2,32,200,32,35,32,1,32,0,50,-1,1
"124",2015-03-17 03:34:31,2015-03-17 05:34:31,2015-03-17 05:43:27,0,32,40,32,35,38,1,38,0,50,-1,1
"125",2015-03-17 03:37:31,2015-03-17 05:37:31,2015-03-17 05:47:10,0,32,40,32,35,38,1,38,0,50,-1,1
"126",2015-03-17 03:39:01,2015-03-17 05:39:01,2015-03-17 05:47:52,2,32,160,32,35,32,1,32,0,50,-1,1
"127",2015-03-17 03:40:31,2015-03-17 05:40:31,2015-03-17 05:49:10,1,32,120,32,35,32,1,32,0,50,-1,1
"128",2015-03-17 03:42:01,2015-03-17 05:42:01,2015-03-17 05:50:57,0,32,40,32,35,38,1,38,0,50,-1,1
"129",2015-03-17 03:43:31,2015-03-17 05:43:31,2015-03-17 05:52:54,2,32,200,32,35,32,1,32,0,50,-1,1
"130",2015-03-17 03:45:01,2015-03-17 05:45:01,2015-03-17 05:53:47,0,32,40,32,35,38,1,38,0,50,-1,1
"131",2015-03-17 03:46:31,2015-03-17 05:46:31,2015-03-17 05:55:05,0,32,40,32,35,38,1,38,0,50,-1,1
"132",2015-03-17 03:52:31,2015-03-17 05:52:31,2015-03-17 06:00:58,1,32,160,32,35,32,1,32,0,50,-1,1
"133",2015-03-17 03:54:01,2015-03-17 05:54:01,2015-03-17 06:03:42,0,32,40,32,35,38,1,38,0,50,-1,1
"134",2015-03-17 04:01:31,2015-03-17 06:01:31,2015-03-17 06:10:18,0,32,0,40,35,38,1,40,0,50,-1,1
"135",2015-03-17 04:04:31,2015-03-17 06:04:31,2015-03-17 06:13:17,1,32,80,32,35,32,1,32,0,50,-1,1
"136",2015-03-17 04:07:31,2015-03-17 06:07:31,2015-03-17 06:16:13,1,32,80,32,35,32,1,32,0,50,-1,1
"137",2015-03-17 04:09:01,2015-03-17 06:09:01,2015-03-17 06:18:37,1,32,80,32,35,32,1,32,0,50,-1,1
"138",2015-03-17 04:12:01,2015-03-17 06:12:01,2015-03-17 06:20:59,6,32,400,32,35,32,1,32,0,50,-1,1
"139",2015-03-17 04:13:31,2015-03-17 06:13:31,2015-03-17 06:22:18,5,32,280,32,35,32,1,32,0,50,-1,1
"140",2015-03-17 04:15:01,2015-03-17 06:15:01,2015-03-17 06:24:04,2,32,120,32,35,32,1,32,0,50,-1,1
"141",2015-03-17 04:18:01,2015-03-17 06:18:01,2015-03-17 06:26:55,3,32,280,32,35,32,1,32,0,50,-1,1
"142",2015-03-17 04:22:31,2015-03-17 06:22:31,2015-03-17 06:31:25,6,32,400,32,35,32,1,32,0,50,-1,1
"143",2015-03-17 04:24:01,2015-03-17 06:24:01,2015-03-17 06:33:19,8,32,360,32,29,32,1,32,0,50,-1,1
"144",2015-03-17 04:25:31,2015-03-17 06:25:31,2015-03-17 06:34:52,4,32,240,32,35,32,1,32,0,50,-1,1
"145",2015-03-17 04:28:31,2015-03-17 06:28:31,2015-03-17 06:37:27,14,32,400,32,19,32,1,32,0,50,-1,1
"146",2015-03-17 04:37:31,2015-03-17 06:37:31,2015-03-17 06:46:57,15,32,680,32,23,32,1,32,0,50,-1,1
"147",2015-03-17 04:40:31,2015-03-17 06:40:31,2015-03-17 06:49:50,23,32,680,32,23,32,1,32,0,50,-1,1
"148",2015-03-17 04:42:01,2015-03-17 06:42:01,2015-03-17 06:51:31,22,32,880,32,26,32,1,32,0,50,-1,1
"149",2015-03-17 04:45:01,2015-03-17 06:45:01,2015-03-17 06:53:43,13,32,600,32,26,32,1,32,0,50,-1,1
"150",2015-03-17 04:46:31,2015-03-17 06:46:31,2015-03-17 06:56:14,17,32,760,32,29,32,1,32,0,50,-1,1
"151",2015-03-17 04:48:01,2015-03-17 06:48:01,2015-03-17 06:57:37,9,32,600,32,37,32,1,32,0,50,-1,1
"152",2015-03-17 04:52:31,2015-03-17 06:52:31,2015-03-17 07:01:15,21,32,680,32,24,32,1,32,0,50,-1,1
"153",2015-03-17 05:00:01,2015-03-17 07:00:01,2015-03-17 07:08:41,32,32,720,32,12,32,1,32,0,50,-1,1
"154",2015-03-17 05:01:31,2015-03-17 07:01:31,2015-03-17 07:11:10,19,32,640,32,20,32,1,32,0,50,-1,1
"155",2015-03-17 05:03:01,2015-03-17 07:03:01,2015-03-17 07:11:36,10,32,520,32,28,32,1,32,0,50,-1,1
"156",2015-03-17 05:04:31,2015-03-17 07:04:31,2015-03-17 07:13:19,9,32,560,32,36,32,1,32,0,50,-1,1
"157",2015-03-17 05:06:01,2015-03-17 07:06:01,2015-03-17 07:14:48,14,32,760,32,28,32,1,32,0,50,-1,1
"158",2015-03-17 05:09:01,2015-03-17 07:09:01,2015-03-17 07:17:47,24,32,520,32,12,32,1,32,0,50,-1,1
"159",2015-03-17 05:10:31,2015-03-17 07:10:31,2015-03-17 07:19:16,29,32,720,32,20,32,1,32,0,50,-1,1
"160",2015-03-17 05:13:31,2015-03-17 07:13:31,2015-03-17 07:22:53,39,32,720,32,7,32,1,32,0,50,-1,1
"161",2015-03-17 05:15:01,2015-03-17 07:15:01,2015-03-17 07:24:49,44,32,600,32,5,32,1,32,0,50,-1,1
"162",2015-03-17 05:16:31,2015-03-17 07:16:31,2015-03-17 07:25:27,49,32,760,32,7,32,1,32,0,50,-1,1
"163",2015-03-17 05:18:01,2015-03-17 07:18:01,2015-03-17 07:26:56,54,32,600,32,5,32,1,32,0,50,-1,1
"164",2015-03-17 05:19:31,2015-03-17 07:19:31,2015-03-17 07:28:30,59,32,400,32,3,32,1,32,0,50,-1,1
"165",2015-03-17 05:22:31,2015-03-17 07:22:31,2015-03-17 07:31:26,59,32,720,32,11,32,1,32,0,50,-1,1
"166",2015-03-17 05:27:01,2015-03-17 07:27:01,2015-03-17 07:36:01,74,32,560,32,5,32,1,32,0,50,-1,1
"167",2015-03-17 05:28:31,2015-03-17 07:28:31,2015-03-17 07:38:21,49,32,760,32,13,32,1,32,0,50,-1,1
"168",2015-03-17 05:30:01,2015-03-17 07:30:01,2015-03-17 07:39:19,54,32,640,32,5,32,1,32,0,50,-1,1
"169",2015-03-17 05:31:31,2015-03-17 07:31:31,2015-03-17 07:41:22,59,32,440,32,3,32,1,32,0,50,-1,1
"170",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:42:50,64,32,520,32,5,32,1,32,0,50,-1,1
"171",2015-03-17 05:34:31,2015-03-17 07:34:31,2015-03-17 07:43:33,62,32,720,32,8,32,1,32,0,50,-1,1
"172",2015-03-17 05:36:01,2015-03-17 07:36:01,2015-03-17 07:45:17,67,32,520,32,4,32,1,32,0,50,-1,1
"173",2015-03-17 05:43:31,2015-03-17 07:43:31,2015-03-17 07:52:37,36,32,640,32,12,32,1,32,0,50,-1,1
"174",2015-03-17 05:49:31,2015-03-17 07:49:31,2015-03-17 07:59:07,36,32,400,32,3,32,1,32,0,50,-1,1
"175",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:06:12,61,32,560,32,4,32,1,32,0,50,-1,1
"176",2015-03-17 06:01:31,2015-03-17 08:01:31,2015-03-17 08:10:40,76,32,760,32,3,32,1,32,0,50,-1,1
"177",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:12:16,81,32,680,32,5,32,1,32,0,50,-1,1
"178",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:19:53,76,32,880,32,8,32,1,32,0,50,-1,1
"179",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:46,77,32,760,32,2,32,1,32,0,50,-1,1
"180",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:24:23,82,32,600,32,5,32,1,32,0,50,-1,1
"181",2015-03-17 06:18:01,2015-03-17 08:18:01,2015-03-17 08:27:13,80,32,920,32,7,32,1,32,0,50,-1,1
"182",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:29:21,84,32,720,32,3,32,1,32,0,50,-1,1
"183",2015-03-17 06:21:01,2015-03-17 08:21:01,2015-03-17 08:30:09,89,32,520,32,4,32,1,32,0,50,-1,1
"184",2015-03-17 06:22:31,2015-03-17 08:22:31,2015-03-17 08:31:35,70,32,640,32,6,32,1,32,0,50,-1,1
"185",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:34:40,80,32,640,32,4,32,1,32,0,50,-1,1
"186",2015-03-17 06:31:31,2015-03-17 08:31:31,2015-03-17 08:40:31,78,32,680,32,5,32,1,32,0,50,-1,1
"187",2015-03-17 06:33:01,2015-03-17 08:33:01,2015-03-17 08:42:14,61,32,720,32,8,32,1,32,0,50,-1,1
"188",2015-03-17 06:37:31,2015-03-17 08:37:31,2015-03-17 08:46:50,76,32,560,32,3,32,1,32,0,50,-1,1
"189",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:49:44,48,32,680,32,12,32,1,32,0,50,-1,1
"190",2015-03-17 06:43:31,2015-03-17 08:43:31,2015-03-17 08:52:43,58,32,560,32,4,32,1,32,0,50,-1,1
"191",2015-03-17 06:45:01,2015-03-17 08:45:01,2015-03-17 08:54:07,27,32,680,32,12,32,1,32,0,50,-1,1
"192",2015-03-17 06:48:01,2015-03-17 08:48:01,2015-03-17 08:56:59,37,32,1040,32,9,32,1,32,0,50,-1,1
"193",2015-03-17 06:58:31,2015-03-17 08:58:31,2015-03-17 09:07:36,26,32,640,32,14,32,1,32,0,50,-1,1
"194",2015-03-17 07:04:31,2015-03-17 09:04:31,2015-03-17 09:13:34,16,32,920,32,23,32,1,32,0,50,-1,1
"195",2015-03-17 07:09:01,2015-03-17 09:09:01,2015-03-17 09:17:26,30,32,440,32,10,32,1,32,0,50,-1,1
"196",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:31,19,32,640,32,18,32,1,32,0,50,-1,1
"197",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:37,15,32,840,32,26,32,1,32,0,50,-1,1
"198",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:49,14,32,680,32,32,32,1,32,0,50,-1,1
"199",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:17:56,5,32,480,32,36,32,1,32,0,50,-1,1
"200",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:08,10,32,680,32,40,32,1,32,0,50,-1,1
"201",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:47,15,32,880,32,36,32,1,32,0,50,-1,1
"202",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:20:21,20,32,680,32,28,32,1,32,0,50,-1,1
"203",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:50,21,32,480,32,20,32,1,32,0,50,-1,1
"204",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:23:17,20,32,680,32,23,32,1,32,0,50,-1,1
