"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"14",2015-03-16 22:33:01,2015-03-17 00:33:01,2015-03-17 00:41:30,0,32,0,40,19,38,1,40,0,50,-1,1
"15",2015-03-16 22:34:31,2015-03-17 00:34:31,2015-03-17 00:43:02,5,32,40,32,11,32,1,32,0,50,-1,1
"16",2015-03-16 22:36:01,2015-03-17 00:36:01,2015-03-17 00:44:34,10,32,40,32,3,32,1,32,0,50,-1,1
"17",2015-03-16 22:37:31,2015-03-17 00:37:31,2015-03-17 00:46:11,4,32,120,32,11,32,1,32,0,50,-1,1
"18",2015-03-16 22:40:31,2015-03-17 00:40:31,2015-03-17 00:49:06,0,32,0,40,19,38,1,40,0,50,-1,1
"19",2015-03-16 22:42:01,2015-03-17 00:42:01,2015-03-17 00:50:37,5,32,40,32,11,32,1,32,0,50,-1,1
"20",2015-03-16 22:43:31,2015-03-17 00:43:31,2015-03-17 00:52:04,0,32,0,40,19,38,1,40,0,50,-1,1
"21",2015-03-16 22:45:01,2015-03-17 00:45:01,2015-03-17 00:53:43,0,32,0,40,19,38,1,40,0,50,-1,1
"22",2015-03-16 22:46:31,2015-03-17 00:46:31,2015-03-17 00:55:11,0,32,0,40,19,38,1,40,0,50,-1,1
"23",2015-03-16 22:48:01,2015-03-17 00:48:01,2015-03-17 00:56:37,5,32,40,32,11,32,1,32,0,50,-1,1
"24",2015-03-16 22:49:31,2015-03-17 00:49:31,2015-03-17 00:58:13,7,32,40,32,19,32,1,32,0,50,-1,1
"25",2015-03-16 22:51:01,2015-03-17 00:51:01,2015-03-17 00:59:43,0,32,0,40,19,38,1,40,0,50,-1,1
"26",2015-03-16 23:00:01,2015-03-17 01:00:01,2015-03-17 01:08:37,5,32,80,32,11,32,1,32,0,50,-1,1
"27",2015-03-16 23:03:01,2015-03-17 01:03:01,2015-03-17 01:11:44,0,32,0,40,19,38,1,40,0,50,-1,1
"28",2015-03-16 23:04:31,2015-03-17 01:04:31,2015-03-17 01:13:17,0,32,40,32,19,38,1,38,0,50,-1,1
"29",2015-03-16 23:06:01,2015-03-17 01:06:01,2015-03-17 01:14:41,0,32,0,40,19,38,1,40,0,50,-1,1
"30",2015-03-16 23:07:31,2015-03-17 01:07:31,2015-03-17 01:16:03,0,32,0,40,19,38,1,40,0,50,-1,1
"31",2015-03-16 23:09:01,2015-03-17 01:09:01,2015-03-17 01:18:35,0,32,0,40,19,38,1,40,0,50,-1,1
"32",2015-03-16 23:10:31,2015-03-17 01:10:31,2015-03-17 01:19:13,3,32,0,40,19,38,1,40,0,50,-1,1
"33",2015-03-16 23:12:01,2015-03-17 01:12:01,2015-03-17 01:20:46,8,32,80,32,11,32,1,32,0,50,-1,1
"34",2015-03-16 23:13:31,2015-03-17 01:13:31,2015-03-17 01:22:18,0,32,0,40,19,38,1,40,0,50,-1,1
"35",2015-03-16 23:16:31,2015-03-17 01:16:31,2015-03-17 01:26:09,0,32,0,40,19,38,1,40,0,50,-1,1
"36",2015-03-16 23:19:31,2015-03-17 01:19:31,2015-03-17 01:28:11,5,32,40,32,11,32,1,32,0,50,-1,1
"37",2015-03-16 23:22:31,2015-03-17 01:22:31,2015-03-17 01:31:10,0,32,0,40,11,38,1,40,0,50,-1,1
"38",2015-03-16 23:25:31,2015-03-17 01:25:31,2015-03-17 01:34:29,0,32,0,40,11,38,1,40,0,50,-1,1
"39",2015-03-16 23:27:01,2015-03-17 01:27:01,2015-03-17 01:36:45,0,32,0,40,19,38,1,40,0,50,-1,1
"40",2015-03-16 23:28:31,2015-03-17 01:28:31,2015-03-17 01:37:07,0,32,0,40,19,38,1,40,0,50,-1,1
"41",2015-03-16 23:31:31,2015-03-17 01:31:31,2015-03-17 01:40:18,0,32,0,40,19,38,1,40,0,50,-1,1
"42",2015-03-16 23:36:01,2015-03-17 01:36:01,2015-03-17 01:45:43,7,32,40,32,11,32,1,32,0,50,-1,1
"43",2015-03-16 23:37:31,2015-03-17 01:37:31,2015-03-17 01:46:21,0,32,0,40,19,38,1,40,0,50,-1,1
"44",2015-03-16 23:39:01,2015-03-17 01:39:01,2015-03-17 01:48:36,0,32,0,40,19,38,1,40,0,50,-1,1
"45",2015-03-16 23:42:01,2015-03-17 01:42:01,2015-03-17 01:51:31,0,32,0,40,19,38,1,40,0,50,-1,1
"46",2015-03-16 23:43:31,2015-03-17 01:43:31,2015-03-17 01:52:41,0,32,0,40,19,38,1,40,0,50,-1,1
"47",2015-03-16 23:48:01,2015-03-17 01:48:01,2015-03-17 01:56:45,0,32,0,40,19,38,1,40,0,50,-1,1
"48",2015-03-16 23:49:31,2015-03-17 01:49:31,2015-03-17 01:58:52,5,32,0,40,19,38,1,40,0,50,-1,1
"49",2015-03-16 23:51:01,2015-03-17 01:51:01,2015-03-17 02:00:44,10,32,40,32,11,32,1,32,0,50,-1,1
"50",2015-03-16 23:54:01,2015-03-17 01:54:01,2015-03-17 02:02:53,0,32,0,40,19,38,1,40,0,50,-1,1
"51",2015-03-16 23:55:31,2015-03-17 01:55:31,2015-03-17 02:04:45,0,32,0,40,19,38,1,40,0,50,-1,1
"52",2015-03-16 23:58:31,2015-03-17 01:58:31,2015-03-17 02:07:53,0,32,0,40,19,38,1,40,0,50,-1,1
"53",2015-03-17 00:01:31,2015-03-17 02:01:31,2015-03-17 02:10:14,0,32,0,40,19,38,1,40,0,50,-1,1
"54",2015-03-17 00:03:01,2015-03-17 02:03:01,2015-03-17 02:12:00,0,32,0,40,19,38,1,40,0,50,-1,1
"55",2015-03-17 00:04:31,2015-03-17 02:04:31,2015-03-17 02:14:13,0,32,0,40,19,38,1,40,0,50,-1,1
"56",2015-03-17 00:06:01,2015-03-17 02:06:01,2015-03-17 02:15:47,1,32,40,32,19,32,1,32,0,50,-1,1
"57",2015-03-17 00:07:31,2015-03-17 02:07:31,2015-03-17 02:16:00,6,32,40,32,11,32,1,32,0,50,-1,1
"58",2015-03-17 00:09:01,2015-03-17 02:09:01,2015-03-17 02:18:46,11,32,40,32,3,32,1,32,0,50,-1,1
"59",2015-03-17 00:13:31,2015-03-17 02:13:31,2015-03-17 02:22:34,0,32,0,40,19,38,1,40,0,50,-1,1
"60",2015-03-17 00:18:01,2015-03-17 02:18:01,2015-03-17 02:27:01,0,32,0,40,19,38,1,40,0,50,-1,1
"61",2015-03-17 00:19:31,2015-03-17 02:19:31,2015-03-17 02:28:38,0,32,0,40,19,38,1,40,0,50,-1,1
"62",2015-03-17 00:21:01,2015-03-17 02:21:01,2015-03-17 02:30:23,0,32,0,40,19,38,1,40,0,50,-1,1
"63",2015-03-17 00:24:01,2015-03-17 02:24:01,2015-03-17 02:33:43,0,32,0,40,19,38,1,40,0,50,-1,1
"64",2015-03-17 00:25:31,2015-03-17 02:25:31,2015-03-17 02:34:51,0,32,0,40,19,38,1,40,0,50,-1,1
"65",2015-03-17 00:31:31,2015-03-17 02:31:31,2015-03-17 02:40:32,0,32,0,40,19,38,1,40,0,50,-1,1
"66",2015-03-17 00:37:31,2015-03-17 02:37:31,2015-03-17 02:46:48,0,32,0,40,19,38,1,40,0,50,-1,1
"67",2015-03-17 00:42:01,2015-03-17 02:42:01,2015-03-17 02:51:12,0,32,0,40,19,38,1,40,0,50,-1,1
"68",2015-03-17 00:43:31,2015-03-17 02:43:31,2015-03-17 02:52:56,5,32,40,32,19,32,1,32,0,50,-1,1
"69",2015-03-17 00:48:01,2015-03-17 02:48:01,2015-03-17 02:56:59,0,32,0,40,19,38,1,40,0,50,-1,1
"70",2015-03-17 00:49:31,2015-03-17 02:49:31,2015-03-17 02:58:50,0,32,0,40,19,38,1,40,0,50,-1,1
"71",2015-03-17 00:52:31,2015-03-17 02:52:31,2015-03-17 03:01:56,0,32,0,40,19,38,1,40,0,50,-1,1
"72",2015-03-17 00:54:01,2015-03-17 02:54:01,2015-03-17 03:03:32,4,32,40,32,19,32,1,32,0,50,-1,1
"73",2015-03-17 00:58:31,2015-03-17 02:58:31,2015-03-17 03:07:13,0,32,0,40,19,38,1,40,0,50,-1,1
"74",2015-03-17 01:00:01,2015-03-17 03:00:01,2015-03-17 03:09:52,0,32,0,40,19,38,1,40,0,50,-1,1
"75",2015-03-17 01:01:31,2015-03-17 03:01:31,2015-03-17 03:10:50,0,32,0,40,19,38,1,40,0,50,-1,1
"76",2015-03-17 01:03:01,2015-03-17 03:03:01,2015-03-17 03:12:14,0,32,0,40,19,38,1,40,0,50,-1,1
"77",2015-03-17 01:07:31,2015-03-17 03:07:31,2015-03-17 03:17:01,0,32,0,40,19,38,1,40,0,50,-1,1
"78",2015-03-17 01:09:01,2015-03-17 03:09:01,2015-03-17 03:18:11,0,32,0,40,19,38,1,40,0,50,-1,1
"79",2015-03-17 01:18:01,2015-03-17 03:18:01,2015-03-17 03:27:50,0,32,0,40,19,38,1,40,0,50,-1,1
"80",2015-03-17 01:19:31,2015-03-17 03:19:31,2015-03-17 03:28:47,0,32,0,40,19,38,1,40,0,50,-1,1
"81",2015-03-17 01:22:31,2015-03-17 03:22:31,2015-03-17 03:31:50,0,32,0,40,19,38,1,40,0,50,-1,1
"82",2015-03-17 01:24:01,2015-03-17 03:24:01,2015-03-17 03:33:29,0,32,0,40,19,38,1,40,0,50,-1,1
"83",2015-03-17 01:25:31,2015-03-17 03:25:31,2015-03-17 03:34:42,5,32,40,32,11,32,1,32,0,50,-1,1
"84",2015-03-17 01:27:01,2015-03-17 03:27:01,2015-03-17 03:36:18,0,32,0,40,19,38,1,40,0,50,-1,1
"85",2015-03-17 01:30:01,2015-03-17 03:30:01,2015-03-17 03:39:12,0,32,0,40,19,38,1,40,0,50,-1,1
"86",2015-03-17 01:31:31,2015-03-17 03:31:31,2015-03-17 03:40:45,5,32,40,32,19,32,1,32,0,50,-1,1
"87",2015-03-17 01:33:01,2015-03-17 03:33:01,2015-03-17 03:42:19,0,32,0,40,19,38,1,40,0,50,-1,1
"88",2015-03-17 01:34:31,2015-03-17 03:34:31,2015-03-17 03:43:46,0,32,0,40,19,38,1,40,0,50,-1,1
"89",2015-03-17 01:36:01,2015-03-17 03:36:01,2015-03-17 03:45:23,0,32,0,40,19,38,1,40,0,50,-1,1
"90",2015-03-17 01:37:31,2015-03-17 03:37:31,2015-03-17 03:46:55,0,32,0,40,19,38,1,40,0,50,-1,1
"91",2015-03-17 01:39:01,2015-03-17 03:39:01,2015-03-17 03:48:19,0,32,0,40,19,38,1,40,0,50,-1,1
"92",2015-03-17 01:43:31,2015-03-17 03:43:31,2015-03-17 03:52:45,0,32,0,40,19,38,1,40,0,50,-1,1
"93",2015-03-17 01:46:31,2015-03-17 03:46:31,2015-03-17 03:55:46,0,32,0,40,19,38,1,40,0,50,-1,1
"94",2015-03-17 01:49:31,2015-03-17 03:49:31,2015-03-17 03:58:35,0,32,0,40,19,38,1,40,0,50,-1,1
"95",2015-03-17 01:51:01,2015-03-17 03:51:01,2015-03-17 04:00:16,5,32,80,32,11,32,1,32,0,50,-1,1
"96",2015-03-17 01:55:31,2015-03-17 03:55:31,2015-03-17 04:04:40,0,32,0,40,19,38,1,40,0,50,-1,1
"97",2015-03-17 02:00:01,2015-03-17 04:00:01,2015-03-17 04:08:52,0,32,0,40,19,38,1,40,0,50,-1,1
"98",2015-03-17 02:01:31,2015-03-17 04:01:31,2015-03-17 04:10:52,0,32,0,40,19,38,1,40,0,50,-1,1
"99",2015-03-17 02:04:31,2015-03-17 04:04:31,2015-03-17 04:13:43,0,32,0,40,19,38,1,40,0,50,-1,1
"100",2015-03-17 02:09:01,2015-03-17 04:09:01,2015-03-17 04:18:08,0,32,0,40,19,38,1,40,0,50,-1,1
"101",2015-03-17 02:12:01,2015-03-17 04:12:01,2015-03-17 04:20:57,0,32,0,40,19,38,1,40,0,50,-1,1
"102",2015-03-17 02:22:31,2015-03-17 04:22:31,2015-03-17 04:31:37,0,32,0,40,19,38,1,40,0,50,-1,1
"103",2015-03-17 02:25:31,2015-03-17 04:25:31,2015-03-17 04:34:42,2,32,40,32,19,32,1,32,0,50,-1,1
"104",2015-03-17 02:27:01,2015-03-17 04:27:01,2015-03-17 04:36:06,0,32,0,40,19,38,1,40,0,50,-1,1
"105",2015-03-17 02:30:01,2015-03-17 04:30:01,2015-03-17 04:39:00,0,32,0,40,19,38,1,40,0,50,-1,1
"106",2015-03-17 02:31:31,2015-03-17 04:31:31,2015-03-17 04:40:49,0,32,0,40,19,38,1,40,0,50,-1,1
"107",2015-03-17 02:34:31,2015-03-17 04:34:31,2015-03-17 04:43:37,8,32,40,32,11,32,1,32,0,50,-1,1
"108",2015-03-17 02:36:01,2015-03-17 04:36:01,2015-03-17 04:45:10,0,32,0,40,19,38,1,40,0,50,-1,1
"109",2015-03-17 02:37:31,2015-03-17 04:37:31,2015-03-17 04:46:48,0,32,0,40,19,38,1,40,0,50,-1,1
"110",2015-03-17 02:39:01,2015-03-17 04:39:01,2015-03-17 04:48:09,5,32,40,32,11,32,1,32,0,50,-1,1
"111",2015-03-17 02:42:01,2015-03-17 04:42:01,2015-03-17 04:51:06,0,32,0,40,19,38,1,40,0,50,-1,1
"112",2015-03-17 02:45:01,2015-03-17 04:45:01,2015-03-17 04:53:58,0,32,0,40,19,38,1,40,0,50,-1,1
"113",2015-03-17 02:46:31,2015-03-17 04:46:31,2015-03-17 04:55:27,0,32,0,40,19,38,1,40,0,50,-1,1
"114",2015-03-17 02:48:01,2015-03-17 04:48:01,2015-03-17 04:57:00,0,32,0,40,19,38,1,40,0,50,-1,1
"115",2015-03-17 02:49:31,2015-03-17 04:49:31,2015-03-17 04:58:27,0,32,0,40,19,38,1,40,0,50,-1,1
"116",2015-03-17 02:51:01,2015-03-17 04:51:01,2015-03-17 04:59:48,0,32,0,40,19,38,1,40,0,50,-1,1
"117",2015-03-17 02:52:31,2015-03-17 04:52:31,2015-03-17 05:01:33,0,32,0,40,19,38,1,40,0,50,-1,1
"118",2015-03-17 03:03:01,2015-03-17 05:03:01,2015-03-17 05:11:46,0,32,0,40,19,38,1,40,0,50,-1,1
"119",2015-03-17 03:04:31,2015-03-17 05:04:31,2015-03-17 05:14:05,5,32,40,32,19,32,1,32,0,50,-1,1
"120",2015-03-17 03:09:01,2015-03-17 05:09:01,2015-03-17 05:17:33,0,32,0,40,19,38,1,40,0,50,-1,1
"121",2015-03-17 03:10:31,2015-03-17 05:10:31,2015-03-17 05:19:49,0,32,0,40,19,38,1,40,0,50,-1,1
"122",2015-03-17 03:13:31,2015-03-17 05:13:31,2015-03-17 05:22:45,0,32,0,40,19,38,1,40,0,50,-1,1
"123",2015-03-17 03:16:31,2015-03-17 05:16:31,2015-03-17 05:26:07,10,32,80,32,11,32,1,32,0,50,-1,1
"124",2015-03-17 03:21:01,2015-03-17 05:21:01,2015-03-17 05:29:33,0,32,0,40,19,38,1,40,0,50,-1,1
"125",2015-03-17 03:25:31,2015-03-17 05:25:31,2015-03-17 05:35:19,0,32,0,40,19,38,1,40,0,50,-1,1
"126",2015-03-17 03:30:01,2015-03-17 05:30:01,2015-03-17 05:38:56,0,32,0,40,19,38,1,40,0,50,-1,1
"127",2015-03-17 03:31:31,2015-03-17 05:31:31,2015-03-17 05:40:42,0,32,0,40,19,38,1,40,0,50,-1,1
"128",2015-03-17 03:36:01,2015-03-17 05:36:01,2015-03-17 05:45:07,10,32,80,32,11,32,1,32,0,50,-1,1
"129",2015-03-17 03:48:01,2015-03-17 05:48:01,2015-03-17 05:56:56,0,32,0,40,18,38,1,40,0,50,-1,1
"130",2015-03-17 03:49:31,2015-03-17 05:49:31,2015-03-17 05:59:11,0,32,0,40,18,38,1,40,0,50,-1,1
"131",2015-03-17 03:54:01,2015-03-17 05:54:01,2015-03-17 06:02:54,0,32,0,40,18,38,1,40,0,50,-1,1
"132",2015-03-17 03:55:31,2015-03-17 05:55:31,2015-03-17 06:04:11,0,32,0,40,18,38,1,40,0,50,-1,1
"133",2015-03-17 03:57:01,2015-03-17 05:57:01,2015-03-17 06:05:50,2,32,0,40,18,38,1,40,0,50,-1,1
"134",2015-03-17 03:58:31,2015-03-17 05:58:31,2015-03-17 06:07:27,7,32,80,32,10,32,1,32,0,50,-1,1
"135",2015-03-17 04:00:01,2015-03-17 06:00:01,2015-03-17 06:08:56,12,32,40,32,2,32,1,32,0,50,-1,1
"136",2015-03-17 04:03:01,2015-03-17 06:03:01,2015-03-17 06:12:07,0,32,0,40,18,38,1,40,0,50,-1,1
"137",2015-03-17 04:06:01,2015-03-17 06:06:01,2015-03-17 06:15:08,1,32,40,32,18,32,1,32,0,50,-1,1
"138",2015-03-17 04:16:31,2015-03-17 06:16:31,2015-03-17 06:25:48,29,32,160,32,2,32,1,32,0,50,-1,1
"139",2015-03-17 04:19:31,2015-03-17 06:19:31,2015-03-17 06:28:41,8,32,40,32,2,32,1,32,0,50,-1,1
"140",2015-03-17 04:21:01,2015-03-17 06:21:01,2015-03-17 06:30:24,13,32,80,32,1,32,1,32,0,50,-1,1
"141",2015-03-17 04:24:01,2015-03-17 06:24:01,2015-03-17 06:32:33,23,32,40,32,1,32,1,32,0,50,-1,1
"142",2015-03-17 04:25:31,2015-03-17 06:25:31,2015-03-17 06:34:05,28,32,80,32,1,32,1,32,0,50,-1,1
"143",2015-03-17 04:27:01,2015-03-17 06:27:01,2015-03-17 06:36:25,18,32,80,32,3,32,1,32,0,50,-1,1
"144",2015-03-17 04:28:31,2015-03-17 06:28:31,2015-03-17 06:37:01,23,32,160,32,2,32,1,32,0,50,-1,1
"145",2015-03-17 04:30:01,2015-03-17 06:30:01,2015-03-17 06:39:38,28,32,40,32,1,32,1,32,0,50,-1,1
"146",2015-03-17 04:31:31,2015-03-17 06:31:31,2015-03-17 06:41:06,33,32,160,32,3,32,1,32,0,50,-1,1
"147",2015-03-17 04:34:31,2015-03-17 06:34:31,2015-03-17 06:43:24,10,32,160,32,3,32,1,32,0,50,-1,1
"148",2015-03-17 04:37:31,2015-03-17 06:37:31,2015-03-17 06:46:14,20,32,120,32,1,32,1,32,0,50,-1,1
"149",2015-03-17 04:40:31,2015-03-17 06:40:31,2015-03-17 06:49:11,30,32,120,32,2,32,1,32,0,50,-1,1
"150",2015-03-17 04:42:01,2015-03-17 06:42:01,2015-03-17 06:50:56,35,32,200,32,3,32,1,32,0,50,-1,1
"151",2015-03-17 04:46:31,2015-03-17 06:46:31,2015-03-17 06:55:36,50,32,160,32,1,32,1,32,0,50,-1,1
"152",2015-03-17 04:48:01,2015-03-17 06:48:01,2015-03-17 06:57:03,55,32,0,40,1,38,1,40,0,50,-1,1
"153",2015-03-17 04:49:31,2015-03-17 06:49:31,2015-03-17 06:58:31,49,32,80,32,1,32,1,32,0,50,-1,1
"154",2015-03-17 04:51:01,2015-03-17 06:51:01,2015-03-17 06:59:59,54,32,160,32,2,32,1,32,0,50,-1,1
"155",2015-03-17 04:55:31,2015-03-17 06:55:31,2015-03-17 07:04:48,58,32,240,32,2,32,1,32,0,50,-1,1
"156",2015-03-17 05:00:01,2015-03-17 07:00:01,2015-03-17 07:09:52,58,32,200,32,3,32,1,32,0,50,-1,1
"157",2015-03-17 05:07:31,2015-03-17 07:07:31,2015-03-17 07:16:39,10,32,280,32,4,32,1,32,0,50,-1,1
"158",2015-03-17 05:12:01,2015-03-17 07:12:01,2015-03-17 07:21:15,25,32,240,32,3,32,1,32,0,50,-1,1
"159",2015-03-17 05:25:31,2015-03-17 07:25:31,2015-03-17 07:34:59,70,32,360,32,3,32,1,32,0,50,-1,1
"160",2015-03-17 05:31:31,2015-03-17 07:31:31,2015-03-17 07:40:39,90,32,320,32,2,32,1,32,0,50,-1,1
"161",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:42:28,95,32,160,32,1,32,1,32,0,50,-1,1
"162",2015-03-17 05:40:31,2015-03-17 07:40:31,2015-03-17 07:50:00,47,32,400,32,6,32,1,32,0,50,-1,1
"163",2015-03-17 05:42:01,2015-03-17 07:42:01,2015-03-17 07:51:41,52,32,440,32,5,32,1,32,0,50,-1,1
"164",2015-03-17 05:45:01,2015-03-17 07:45:01,2015-03-17 07:54:32,62,32,240,32,2,32,1,32,0,50,-1,1
"165",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:56:09,67,32,440,32,5,32,1,32,0,50,-1,1
"166",2015-03-17 05:48:01,2015-03-17 07:48:01,2015-03-17 07:57:34,72,32,640,32,5,32,1,32,0,50,-1,1
"167",2015-03-17 05:51:01,2015-03-17 07:51:01,2015-03-17 08:00:31,82,32,320,32,2,32,1,32,0,50,-1,1
"168",2015-03-17 05:52:31,2015-03-17 07:52:31,2015-03-17 08:02:07,86,32,400,32,3,32,1,32,0,50,-1,1
"169",2015-03-17 05:54:01,2015-03-17 07:54:01,2015-03-17 08:03:45,91,32,320,32,2,32,1,32,0,50,-1,1
"170",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:05:07,90,32,360,32,3,32,1,32,0,50,-1,1
"171",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:09:34,66,32,320,32,2,32,1,32,0,50,-1,1
"172",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:12:51,76,42,0,40,2,38,1,42,0,50,-1,1
"173",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:14:14,68,32,200,32,3,32,1,32,0,50,-1,1
"174",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:15:44,72,32,160,32,1,32,1,32,0,50,-1,1
"175",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:18:43,74,32,240,32,2,32,1,32,0,50,-1,1
"176",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:20:23,68,32,360,32,3,32,1,32,0,50,-1,1
"177",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:21:39,73,32,560,32,4,32,1,32,0,50,-1,1
"178",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:26:11,62,32,440,32,5,32,1,32,0,50,-1,1
"179",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:29:06,72,42,320,40,4,38,1,42,0,50,-1,1
"180",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:33:43,87,32,280,32,2,32,1,32,0,50,-1,1
"181",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:36:31,92,32,80,32,1,32,1,32,0,50,-1,1
"182",2015-03-17 06:27:01,2015-03-17 08:27:01,2015-03-17 08:38:30,79,32,280,32,2,32,1,32,0,50,-1,1
"183",2015-03-17 06:30:01,2015-03-17 08:30:01,2015-03-17 08:39:35,79,32,400,32,3,32,1,32,0,50,-1,1
"184",2015-03-17 06:31:31,2015-03-17 08:31:31,2015-03-17 08:41:20,84,32,200,32,1,32,1,32,0,50,-1,1
"185",2015-03-17 06:34:31,2015-03-17 08:34:31,2015-03-17 08:44:05,81,32,520,32,4,32,1,32,0,50,-1,1
"186",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:45:39,83,32,480,32,4,32,1,32,0,50,-1,1
"187",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:51:37,85,32,80,32,1,32,1,32,0,50,-1,1
"188",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:56:05,84,32,440,32,3,32,1,32,0,50,-1,1
"189",2015-03-17 06:49:31,2015-03-17 08:49:31,2015-03-17 08:58:56,86,32,280,32,2,32,1,32,0,50,-1,1
"190",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:24,78,32,160,32,1,32,1,32,0,50,-1,1
"191",2015-03-17 06:52:31,2015-03-17 08:52:31,2015-03-17 09:01:08,78,32,360,32,6,32,1,32,0,50,-1,1
"192",2015-03-17 06:55:31,2015-03-17 08:55:31,2015-03-17 09:04:26,88,42,0,40,1,38,1,42,0,50,-1,1
"193",2015-03-17 06:57:01,2015-03-17 08:57:01,2015-03-17 09:05:41,71,32,200,32,2,32,1,32,0,50,-1,1
"194",2015-03-17 07:07:31,2015-03-17 09:07:31,2015-03-17 09:16:50,85,32,440,32,5,32,1,32,0,50,-1,1
"195",2015-03-17 07:09:01,2015-03-17 09:09:01,2015-03-17 09:17:25,90,32,240,32,1,32,1,32,0,50,-1,1
"196",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:30,45,32,280,32,4,32,1,32,0,50,-1,1
"197",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:36,50,32,320,32,3,32,1,32,0,50,-1,1
"198",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:47,55,32,400,32,3,32,1,32,0,50,-1,1
"199",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:18:02,60,32,200,32,0,32,1,32,0,50,-1,1
"200",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:11,65,32,400,32,3,32,1,32,0,50,-1,1
"201",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:51,70,32,320,32,2,32,1,32,0,50,-1,1
"202",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:20:19,75,32,120,40,2,38,1,40,0,50,-1,1
"203",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:48,71,32,320,32,4,32,1,32,0,50,-1,1
"204",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:23:23,76,32,360,32,3,32,1,32,0,50,-1,1
