"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"58",2015-03-17 00:07:31,2015-03-17 02:07:31,2015-03-17 02:16:04,0,32,0,40,24,38,1,40,0,50,-1,1
"59",2015-03-17 00:09:01,2015-03-17 02:09:01,2015-03-17 02:18:41,0,32,0,40,24,38,1,40,0,50,-1,1
"60",2015-03-17 00:13:31,2015-03-17 02:13:31,2015-03-17 02:22:45,0,32,0,40,24,38,1,40,0,50,-1,1
"61",2015-03-17 00:18:01,2015-03-17 02:18:01,2015-03-17 02:27:12,0,32,0,40,24,38,1,40,0,50,-1,1
"62",2015-03-17 00:19:31,2015-03-17 02:19:31,2015-03-17 02:28:45,0,32,0,40,24,38,1,40,0,50,-1,1
"63",2015-03-17 00:21:01,2015-03-17 02:21:01,2015-03-17 02:30:35,0,32,0,40,24,38,1,40,0,50,-1,1
"64",2015-03-17 00:25:31,2015-03-17 02:25:31,2015-03-17 02:34:54,0,32,0,40,24,38,1,40,0,50,-1,1
"65",2015-03-17 00:31:31,2015-03-17 02:31:31,2015-03-17 02:40:37,0,32,40,32,24,38,1,38,0,50,-1,1
"66",2015-03-17 00:34:31,2015-03-17 02:34:31,2015-03-17 02:44:21,0,32,0,40,24,38,1,40,0,50,-1,1
"67",2015-03-17 00:37:31,2015-03-17 02:37:31,2015-03-17 02:46:55,0,32,0,40,24,38,1,40,0,50,-1,1
"68",2015-03-17 00:42:01,2015-03-17 02:42:01,2015-03-17 02:51:20,0,32,0,40,24,38,1,40,0,50,-1,1
"69",2015-03-17 00:43:31,2015-03-17 02:43:31,2015-03-17 02:53:01,0,32,0,40,24,38,1,40,0,50,-1,1
"70",2015-03-17 00:45:01,2015-03-17 02:45:01,2015-03-17 02:54:49,0,32,0,40,24,38,1,40,0,50,-1,1
"71",2015-03-17 00:48:01,2015-03-17 02:48:01,2015-03-17 02:57:12,0,32,0,40,24,38,1,40,0,50,-1,1
"72",2015-03-17 00:49:31,2015-03-17 02:49:31,2015-03-17 02:58:56,5,32,40,32,24,32,1,32,0,50,-1,1
"73",2015-03-17 00:52:31,2015-03-17 02:52:31,2015-03-17 03:02:05,0,32,0,40,24,38,1,40,0,50,-1,1
"74",2015-03-17 00:54:01,2015-03-17 02:54:01,2015-03-17 03:03:39,0,32,0,40,24,38,1,40,0,50,-1,1
"75",2015-03-17 00:58:31,2015-03-17 02:58:31,2015-03-17 03:07:22,5,32,40,32,16,32,1,32,0,50,-1,1
"76",2015-03-17 01:01:31,2015-03-17 03:01:31,2015-03-17 03:11:01,0,32,0,40,24,38,1,40,0,50,-1,1
"77",2015-03-17 01:03:01,2015-03-17 03:03:01,2015-03-17 03:12:27,5,32,80,32,16,32,1,32,0,50,-1,1
"78",2015-03-17 01:07:31,2015-03-17 03:07:31,2015-03-17 03:17:09,0,32,0,40,24,38,1,40,0,50,-1,1
"79",2015-03-17 01:09:01,2015-03-17 03:09:01,2015-03-17 03:18:22,0,32,0,40,24,38,1,40,0,50,-1,1
"80",2015-03-17 01:16:31,2015-03-17 03:16:31,2015-03-17 03:26:20,0,32,0,40,24,38,1,40,0,50,-1,1
"81",2015-03-17 01:19:31,2015-03-17 03:19:31,2015-03-17 03:28:58,0,32,0,40,24,38,1,40,0,50,-1,1
"82",2015-03-17 01:22:31,2015-03-17 03:22:31,2015-03-17 03:31:59,0,32,0,40,24,38,1,40,0,50,-1,1
"83",2015-03-17 01:24:01,2015-03-17 03:24:01,2015-03-17 03:33:40,0,32,0,40,24,38,1,40,0,50,-1,1
"84",2015-03-17 01:25:31,2015-03-17 03:25:31,2015-03-17 03:34:51,5,32,40,32,16,32,1,32,0,50,-1,1
"85",2015-03-17 01:27:01,2015-03-17 03:27:01,2015-03-17 03:36:25,10,32,0,40,16,38,1,40,0,50,-1,1
"86",2015-03-17 01:30:01,2015-03-17 03:30:01,2015-03-17 03:39:15,9,32,40,32,3,32,1,32,0,50,-1,1
"87",2015-03-17 01:31:31,2015-03-17 03:31:31,2015-03-17 03:40:48,0,32,0,40,11,38,1,40,0,50,-1,1
"88",2015-03-17 01:33:01,2015-03-17 03:33:01,2015-03-17 03:42:29,0,32,0,40,19,38,1,40,0,50,-1,1
"89",2015-03-17 01:34:31,2015-03-17 03:34:31,2015-03-17 03:43:56,0,32,0,40,24,38,1,40,0,50,-1,1
"90",2015-03-17 01:36:01,2015-03-17 03:36:01,2015-03-17 03:45:27,5,32,0,40,24,38,1,40,0,50,-1,1
"91",2015-03-17 01:37:31,2015-03-17 03:37:31,2015-03-17 03:46:58,10,32,80,32,16,32,1,32,0,50,-1,1
"92",2015-03-17 01:40:31,2015-03-17 03:40:31,2015-03-17 03:50:24,0,32,0,40,24,38,1,40,0,50,-1,1
"93",2015-03-17 01:43:31,2015-03-17 03:43:31,2015-03-17 03:52:48,0,32,0,40,24,38,1,40,0,50,-1,1
"94",2015-03-17 01:46:31,2015-03-17 03:46:31,2015-03-17 03:55:55,5,32,80,32,16,32,1,32,0,50,-1,1
"95",2015-03-17 01:49:31,2015-03-17 03:49:31,2015-03-17 03:58:50,0,32,0,40,16,38,1,40,0,50,-1,1
"96",2015-03-17 01:52:31,2015-03-17 03:52:31,2015-03-17 04:02:22,5,32,120,32,16,32,1,32,0,50,-1,1
"97",2015-03-17 01:55:31,2015-03-17 03:55:31,2015-03-17 04:04:50,0,32,0,40,24,38,1,40,0,50,-1,1
"98",2015-03-17 02:00:01,2015-03-17 04:00:01,2015-03-17 04:09:07,0,32,0,40,24,38,1,40,0,50,-1,1
"99",2015-03-17 02:01:31,2015-03-17 04:01:31,2015-03-17 04:10:59,5,32,40,32,16,32,1,32,0,50,-1,1
"100",2015-03-17 02:04:31,2015-03-17 04:04:31,2015-03-17 04:13:49,0,32,0,40,16,38,1,40,0,50,-1,1
"101",2015-03-17 02:09:01,2015-03-17 04:09:01,2015-03-17 04:18:22,0,32,0,40,9,38,1,40,0,50,-1,1
"102",2015-03-17 02:12:01,2015-03-17 04:12:01,2015-03-17 04:21:09,10,32,40,32,1,32,1,32,0,50,-1,1
"103",2015-03-17 02:18:01,2015-03-17 04:18:01,2015-03-17 04:27:49,0,32,0,40,24,38,1,40,0,50,-1,1
"104",2015-03-17 02:22:31,2015-03-17 04:22:31,2015-03-17 04:31:43,0,32,0,40,24,38,1,40,0,50,-1,1
"105",2015-03-17 02:25:31,2015-03-17 04:25:31,2015-03-17 04:34:49,0,32,0,40,24,38,1,40,0,50,-1,1
"106",2015-03-17 02:27:01,2015-03-17 04:27:01,2015-03-17 04:36:19,0,32,0,40,24,38,1,40,0,50,-1,1
"107",2015-03-17 02:30:01,2015-03-17 04:30:01,2015-03-17 04:39:09,0,32,0,40,24,38,1,40,0,50,-1,1
"108",2015-03-17 02:31:31,2015-03-17 04:31:31,2015-03-17 04:41:01,0,32,0,40,24,38,1,40,0,50,-1,1
"109",2015-03-17 02:34:31,2015-03-17 04:34:31,2015-03-17 04:43:46,3,32,40,32,24,32,1,32,0,50,-1,1
"110",2015-03-17 02:36:01,2015-03-17 04:36:01,2015-03-17 04:45:25,8,32,120,32,16,32,1,32,0,50,-1,1
"111",2015-03-17 02:37:31,2015-03-17 04:37:31,2015-03-17 04:46:56,3,32,40,32,24,32,1,32,0,50,-1,1
"112",2015-03-17 02:39:01,2015-03-17 04:39:01,2015-03-17 04:48:22,3,32,80,32,24,32,1,32,0,50,-1,1
"113",2015-03-17 02:42:01,2015-03-17 04:42:01,2015-03-17 04:51:14,5,32,40,32,16,32,1,32,0,50,-1,1
"114",2015-03-17 02:45:01,2015-03-17 04:45:01,2015-03-17 04:54:04,0,32,0,40,24,38,1,40,0,50,-1,1
"115",2015-03-17 02:46:31,2015-03-17 04:46:31,2015-03-17 04:55:40,0,32,0,40,24,38,1,40,0,50,-1,1
"116",2015-03-17 02:48:01,2015-03-17 04:48:01,2015-03-17 04:57:08,0,32,0,40,24,38,1,40,0,50,-1,1
"117",2015-03-17 02:49:31,2015-03-17 04:49:31,2015-03-17 04:58:36,0,32,0,40,24,38,1,40,0,50,-1,1
"118",2015-03-17 02:51:01,2015-03-17 04:51:01,2015-03-17 04:59:59,5,32,80,32,16,32,1,32,0,50,-1,1
"119",2015-03-17 02:52:31,2015-03-17 04:52:31,2015-03-17 05:01:45,10,32,40,32,8,32,1,32,0,50,-1,1
"120",2015-03-17 03:03:01,2015-03-17 05:03:01,2015-03-17 05:11:54,7,32,40,32,16,32,1,32,0,50,-1,1
"121",2015-03-17 03:09:01,2015-03-17 05:09:01,2015-03-17 05:17:39,0,32,0,40,16,38,1,40,0,50,-1,1
"122",2015-03-17 03:10:31,2015-03-17 05:10:31,2015-03-17 05:19:53,0,32,0,40,24,38,1,40,0,50,-1,1
"123",2015-03-17 03:12:01,2015-03-17 05:12:01,2015-03-17 05:20:30,0,32,0,40,24,38,1,40,0,50,-1,1
"124",2015-03-17 03:13:31,2015-03-17 05:13:31,2015-03-17 05:23:11,0,32,0,40,24,38,1,40,0,50,-1,1
"125",2015-03-17 03:15:01,2015-03-17 05:15:01,2015-03-17 05:24:49,5,32,40,32,16,32,1,32,0,50,-1,1
"126",2015-03-17 03:16:31,2015-03-17 05:16:31,2015-03-17 05:26:16,10,32,80,32,8,32,1,32,0,50,-1,1
"127",2015-03-17 03:21:01,2015-03-17 05:21:01,2015-03-17 05:29:45,11,32,240,32,7,32,1,32,0,50,-1,1
"128",2015-03-17 03:22:31,2015-03-17 05:22:31,2015-03-17 05:31:11,7,32,40,32,15,32,1,32,0,50,-1,1
"129",2015-03-17 03:24:01,2015-03-17 05:24:01,2015-03-17 05:32:31,0,32,0,40,23,38,1,40,0,50,-1,1
"130",2015-03-17 03:27:01,2015-03-17 05:27:01,2015-03-17 05:35:26,5,32,0,40,24,38,1,40,0,50,-1,1
"131",2015-03-17 03:30:01,2015-03-17 05:30:01,2015-03-17 05:38:59,15,32,80,32,8,32,1,32,0,50,-1,1
"132",2015-03-17 03:31:31,2015-03-17 05:31:31,2015-03-17 05:40:45,20,32,280,32,5,32,1,32,0,50,-1,1
"133",2015-03-17 03:34:31,2015-03-17 05:34:31,2015-03-17 05:42:56,15,32,120,32,5,32,1,32,0,50,-1,1
"134",2015-03-17 03:36:01,2015-03-17 05:36:01,2015-03-17 05:45:21,3,32,40,32,13,32,1,32,0,50,-1,1
"135",2015-03-17 03:37:31,2015-03-17 05:37:31,2015-03-17 05:46:02,3,32,0,40,21,38,1,40,0,50,-1,1
"136",2015-03-17 03:39:01,2015-03-17 05:39:01,2015-03-17 05:47:34,1,32,40,32,24,32,1,32,0,50,-1,1
"137",2015-03-17 03:42:01,2015-03-17 05:42:01,2015-03-17 05:50:37,11,32,120,32,8,32,1,32,0,50,-1,1
"138",2015-03-17 03:43:31,2015-03-17 05:43:31,2015-03-17 05:52:02,0,32,0,40,16,38,1,40,0,50,-1,1
"139",2015-03-17 03:45:01,2015-03-17 05:45:01,2015-03-17 05:53:29,5,32,80,32,8,32,1,32,0,50,-1,1
"140",2015-03-17 03:48:01,2015-03-17 05:48:01,2015-03-17 05:57:16,15,32,40,32,1,32,1,32,0,50,-1,1
"141",2015-03-17 03:54:01,2015-03-17 05:54:01,2015-03-17 06:03:22,5,32,40,32,24,32,1,32,0,50,-1,1
"142",2015-03-17 03:55:31,2015-03-17 05:55:31,2015-03-17 06:05:15,8,32,40,32,16,32,1,32,0,50,-1,1
"143",2015-03-17 03:57:01,2015-03-17 05:57:01,2015-03-17 06:06:18,13,32,200,32,8,32,1,32,0,50,-1,1
"144",2015-03-17 03:58:31,2015-03-17 05:58:31,2015-03-17 06:07:54,18,32,40,32,0,32,1,32,0,50,-1,1
"145",2015-03-17 04:00:01,2015-03-17 06:00:01,2015-03-17 06:09:19,23,32,200,32,2,32,1,32,0,50,-1,1
"146",2015-03-17 04:01:31,2015-03-17 06:01:31,2015-03-17 06:10:00,7,32,0,40,10,38,1,40,0,50,-1,1
"147",2015-03-17 04:03:01,2015-03-17 06:03:01,2015-03-17 06:12:30,12,32,40,32,2,32,1,32,0,50,-1,1
"148",2015-03-17 04:04:31,2015-03-17 06:04:31,2015-03-17 06:12:58,0,32,40,32,10,38,1,38,0,50,-1,1
"149",2015-03-17 04:06:01,2015-03-17 06:06:01,2015-03-17 06:15:35,5,32,120,32,18,32,1,32,0,50,-1,1
"150",2015-03-17 04:09:01,2015-03-17 06:09:01,2015-03-17 06:17:34,5,32,120,32,18,32,1,32,0,50,-1,1
"151",2015-03-17 04:10:31,2015-03-17 06:10:31,2015-03-17 06:19:10,10,32,120,32,10,32,1,32,0,50,-1,1
"152",2015-03-17 04:12:01,2015-03-17 06:12:01,2015-03-17 06:20:41,15,32,120,32,2,32,1,32,0,50,-1,1
"153",2015-03-17 04:15:01,2015-03-17 06:15:01,2015-03-17 06:23:46,6,32,160,32,9,32,1,32,0,50,-1,1
"154",2015-03-17 04:16:31,2015-03-17 06:16:31,2015-03-17 06:26:12,11,32,120,32,1,32,1,32,0,50,-1,1
"155",2015-03-17 04:18:01,2015-03-17 06:18:01,2015-03-17 06:26:38,16,32,160,32,1,32,1,32,0,50,-1,1
"156",2015-03-17 04:19:31,2015-03-17 06:19:31,2015-03-17 06:29:08,21,32,360,32,8,32,1,32,0,50,-1,1
"157",2015-03-17 04:22:31,2015-03-17 06:22:31,2015-03-17 06:31:13,31,32,120,32,2,32,1,32,0,50,-1,1
"158",2015-03-17 04:24:01,2015-03-17 06:24:01,2015-03-17 06:32:54,36,32,120,32,1,32,1,32,0,50,-1,1
"159",2015-03-17 04:25:31,2015-03-17 06:25:31,2015-03-17 06:34:38,5,32,200,32,9,32,1,32,0,50,-1,1
"160",2015-03-17 04:28:31,2015-03-17 06:28:31,2015-03-17 06:37:17,15,32,40,32,1,32,1,32,0,50,-1,1
"161",2015-03-17 04:34:31,2015-03-17 06:34:31,2015-03-17 06:43:47,29,32,80,32,1,32,1,32,0,50,-1,1
"162",2015-03-17 04:37:31,2015-03-17 06:37:31,2015-03-17 06:46:44,11,32,200,32,6,32,1,32,0,50,-1,1
"163",2015-03-17 04:40:31,2015-03-17 06:40:31,2015-03-17 06:49:36,21,32,200,32,4,32,1,32,0,50,-1,1
"164",2015-03-17 04:42:01,2015-03-17 06:42:01,2015-03-17 06:51:17,26,32,360,32,7,32,1,32,0,50,-1,1
"165",2015-03-17 04:46:31,2015-03-17 06:46:31,2015-03-17 06:56:00,41,32,200,32,2,32,1,32,0,50,-1,1
"166",2015-03-17 04:48:01,2015-03-17 06:48:01,2015-03-17 06:57:22,18,32,280,32,10,32,1,32,0,50,-1,1
"167",2015-03-17 04:49:31,2015-03-17 06:49:31,2015-03-17 06:58:55,6,32,200,32,18,32,1,32,0,50,-1,1
"168",2015-03-17 04:51:01,2015-03-17 06:51:01,2015-03-17 07:00:15,11,32,160,32,10,32,1,32,0,50,-1,1
"169",2015-03-17 04:55:31,2015-03-17 06:55:31,2015-03-17 07:05:09,26,32,240,32,3,32,1,32,0,50,-1,1
"170",2015-03-17 05:07:31,2015-03-17 07:07:31,2015-03-17 07:17:07,15,32,200,32,9,32,1,32,0,50,-1,1
"171",2015-03-17 05:12:01,2015-03-17 07:12:01,2015-03-17 07:21:38,30,32,160,32,1,32,1,32,0,50,-1,1
"172",2015-03-17 05:18:01,2015-03-17 07:18:01,2015-03-17 07:27:51,35,32,400,32,3,32,1,32,0,50,-1,1
"173",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:42:46,9,32,520,32,31,32,1,32,0,50,-1,1
"174",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:09:49,45,32,240,32,2,32,1,32,0,50,-1,1
"175",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:21:48,27,32,280,32,3,32,1,32,0,50,-1,1
"176",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:10,3,32,80,32,11,32,1,32,0,50,-1,1
"177",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:37:07,15,32,320,32,4,32,1,32,0,50,-1,1
"178",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:26,22,32,400,32,8,32,1,32,0,50,-1,1
"179",2015-03-17 06:52:31,2015-03-17 08:52:31,2015-03-17 09:01:32,27,32,600,32,6,32,1,32,0,50,-1,1
"180",2015-03-17 06:54:01,2015-03-17 08:54:01,2015-03-17 09:02:24,32,32,400,32,3,32,1,32,0,50,-1,1
"181",2015-03-17 06:55:31,2015-03-17 08:55:31,2015-03-17 09:04:47,6,32,200,32,11,32,1,32,0,50,-1,1
"182",2015-03-17 06:57:01,2015-03-17 08:57:01,2015-03-17 09:06:07,11,32,400,32,19,32,1,32,0,50,-1,1
"183",2015-03-17 07:07:31,2015-03-17 09:07:31,2015-03-17 09:17:16,12,32,320,32,6,32,1,32,0,50,-1,1
"184",2015-03-17 07:09:01,2015-03-17 09:09:01,2015-03-17 09:17:26,17,32,160,32,2,32,1,32,0,50,-1,1
"185",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:31,22,32,360,32,6,32,1,32,0,50,-1,1
"186",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:36,27,32,320,32,5,32,1,32,0,50,-1,1
"187",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:47,32,32,160,32,2,32,1,32,0,50,-1,1
"188",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:18:02,37,32,360,32,10,32,1,32,0,50,-1,1
"189",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:11,42,32,160,32,2,32,1,32,0,50,-1,1
"190",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:52,47,32,360,32,5,32,1,32,0,50,-1,1
"191",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:20:19,52,32,360,32,3,32,1,32,0,50,-1,1
"192",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:49,11,32,160,32,2,32,1,32,0,50,-1,1
"193",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:23:25,16,32,360,32,4,32,1,32,0,50,-1,1
"194",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:51,21,32,360,32,5,32,1,32,0,50,-1,1
"195",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:26:52,26,32,560,32,8,32,1,32,0,50,-1,1
"196",2015-03-17 07:27:01,2015-03-17 09:27:01,2015-03-17 09:27:54,3,32,360,32,16,32,1,32,0,50,-1,1
"197",2015-03-17 07:28:31,2015-03-17 09:28:31,2015-03-17 09:29:22,8,32,560,32,8,32,1,32,0,50,-1,1
"198",2015-03-17 07:30:01,2015-03-17 09:30:01,2015-03-17 09:30:56,13,32,360,32,2,32,1,32,0,50,-1,1
"199",2015-03-17 07:31:31,2015-03-17 09:31:31,2015-03-17 09:32:19,4,32,240,32,10,32,1,32,0,50,-1,1
"200",2015-03-17 07:33:01,2015-03-17 09:33:01,2015-03-17 09:33:49,9,32,40,40,10,38,1,40,0,50,-1,1
"201",2015-03-17 07:34:31,2015-03-17 09:34:31,2015-03-17 09:35:22,14,32,240,32,18,32,1,32,0,50,-1,1
"202",2015-03-17 07:36:01,2015-03-17 09:36:01,2015-03-17 09:36:49,9,32,320,32,23,32,1,32,0,50,-1,1
"203",2015-03-17 07:37:31,2015-03-17 09:37:31,2015-03-17 09:38:20,8,32,440,32,31,32,1,32,0,50,-1,1
"204",2015-03-17 07:39:01,2015-03-17 09:39:01,2015-03-17 09:39:49,9,32,240,40,31,38,1,40,0,50,-1,1
