"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"34",2015-03-17 04:00:01,2015-03-17 06:00:01,2015-03-17 06:08:20,0,32,0,40,43,38,1,40,0,50,-1,1
"35",2015-03-17 04:21:01,2015-03-17 06:21:01,2015-03-17 06:29:21,1,32,40,32,43,32,1,32,0,50,-1,1
"36",2015-03-17 05:24:01,2015-03-17 07:24:01,2015-03-17 07:32:31,7,32,400,32,43,32,1,32,0,50,-1,1
"37",2015-03-17 05:25:31,2015-03-17 07:25:31,2015-03-17 07:33:59,6,32,480,32,43,32,1,32,0,50,-1,1
"38",2015-03-17 05:27:01,2015-03-17 07:27:01,2015-03-17 07:35:28,2,32,280,32,43,32,1,32,0,50,-1,1
"39",2015-03-17 05:31:31,2015-03-17 07:31:31,2015-03-17 07:39:58,10,32,560,32,44,32,1,32,0,50,-1,1
"40",2015-03-17 05:34:31,2015-03-17 07:34:31,2015-03-17 07:42:55,5,32,440,32,43,32,1,32,0,50,-1,1
"41",2015-03-17 05:36:01,2015-03-17 07:36:01,2015-03-17 07:44:33,8,32,520,32,42,32,1,32,0,50,-1,1
"42",2015-03-17 05:37:31,2015-03-17 07:37:31,2015-03-17 07:46:10,11,32,720,32,45,32,1,32,0,50,-1,1
"43",2015-03-17 05:39:01,2015-03-17 07:39:01,2015-03-17 07:47:32,2,32,520,32,43,32,1,32,0,50,-1,1
"44",2015-03-17 05:40:31,2015-03-17 07:40:31,2015-03-17 07:49:06,7,32,720,32,35,32,1,32,0,50,-1,1
"45",2015-03-17 05:42:01,2015-03-17 07:42:01,2015-03-17 07:50:34,6,32,520,32,43,32,1,32,0,50,-1,1
"46",2015-03-17 05:43:31,2015-03-17 07:43:31,2015-03-17 07:52:05,11,32,680,32,40,32,1,32,0,50,-1,1
"47",2015-03-17 05:45:01,2015-03-17 07:45:01,2015-03-17 07:53:37,4,32,480,32,43,32,1,32,0,50,-1,1
"48",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:55:05,9,32,600,32,43,32,1,32,0,50,-1,1
"49",2015-03-17 05:48:01,2015-03-17 07:48:01,2015-03-17 07:56:25,7,32,400,32,43,32,1,32,0,50,-1,1
"50",2015-03-17 05:51:01,2015-03-17 07:51:01,2015-03-17 07:59:29,8,32,400,32,36,32,1,32,0,50,-1,1
"51",2015-03-17 05:52:31,2015-03-17 07:52:31,2015-03-17 08:01:01,13,32,600,32,44,32,1,32,0,50,-1,1
"52",2015-03-17 05:54:01,2015-03-17 07:54:01,2015-03-17 08:02:46,16,32,800,32,36,32,1,32,0,50,-1,1
"53",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:04:03,16,32,600,32,28,32,1,32,0,50,-1,1
"54",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:05:43,2,32,400,32,36,32,1,32,0,50,-1,1
"55",2015-03-17 05:58:31,2015-03-17 07:58:31,2015-03-17 08:07:02,7,32,600,32,44,32,1,32,0,50,-1,1
"56",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:08:36,7,32,440,32,43,32,1,32,0,50,-1,1
"57",2015-03-17 06:01:31,2015-03-17 08:01:31,2015-03-17 08:10:08,3,32,280,32,43,32,1,32,0,50,-1,1
"58",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:11:42,7,32,200,32,43,32,1,32,0,50,-1,1
"59",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:13:13,7,32,400,32,43,32,1,32,0,50,-1,1
"60",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:14:42,4,32,320,32,43,32,1,32,0,50,-1,1
"61",2015-03-17 06:07:31,2015-03-17 08:07:31,2015-03-17 08:16:06,9,32,520,32,46,32,1,32,0,50,-1,1
"62",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:17:42,3,32,320,32,43,32,1,32,0,50,-1,1
"63",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:19:12,8,32,520,32,35,32,1,32,0,50,-1,1
"64",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:20:36,7,32,480,32,43,32,1,32,0,50,-1,1
"65",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:21,5,32,280,32,43,32,1,32,0,50,-1,1
"66",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:23:53,9,32,480,32,35,32,1,32,0,50,-1,1
"67",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:25:10,5,32,360,32,43,32,1,32,0,50,-1,1
"68",2015-03-17 06:18:01,2015-03-17 08:18:01,2015-03-17 08:26:39,3,32,280,32,43,32,1,32,0,50,-1,1
"69",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:28:08,7,32,400,32,43,32,1,32,0,50,-1,1
"70",2015-03-17 06:21:01,2015-03-17 08:21:01,2015-03-17 08:29:34,5,32,320,32,43,32,1,32,0,50,-1,1
"71",2015-03-17 06:22:31,2015-03-17 08:22:31,2015-03-17 08:31:08,10,32,520,32,35,32,1,32,0,50,-1,1
"72",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:32:36,8,32,440,32,36,32,1,32,0,50,-1,1
"73",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:34:05,8,32,400,32,33,32,1,32,0,50,-1,1
"74",2015-03-17 06:30:01,2015-03-17 08:30:01,2015-03-17 08:38:53,4,32,320,32,41,32,1,32,0,50,-1,1
"75",2015-03-17 06:31:31,2015-03-17 08:31:31,2015-03-17 08:39:59,6,32,320,32,43,32,1,32,0,50,-1,1
"76",2015-03-17 06:33:01,2015-03-17 08:33:01,2015-03-17 08:41:37,11,32,520,32,35,32,1,32,0,50,-1,1
"77",2015-03-17 06:34:31,2015-03-17 08:34:31,2015-03-17 08:42:58,16,32,560,32,27,32,1,32,0,50,-1,1
"78",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:44:41,7,32,520,32,35,32,1,32,0,50,-1,1
"79",2015-03-17 06:37:31,2015-03-17 08:37:31,2015-03-17 08:46:12,8,32,560,32,43,32,1,32,0,50,-1,1
"80",2015-03-17 06:39:01,2015-03-17 08:39:01,2015-03-17 08:47:42,13,32,600,32,35,32,1,32,0,50,-1,1
"81",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:49:11,11,32,760,32,43,32,1,32,0,50,-1,1
"82",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:50:37,16,32,560,32,35,32,1,32,0,50,-1,1
"83",2015-03-17 06:43:31,2015-03-17 08:43:31,2015-03-17 08:52:02,13,32,440,32,27,32,1,32,0,50,-1,1
"84",2015-03-17 06:45:01,2015-03-17 08:45:01,2015-03-17 08:53:39,6,32,400,32,35,32,1,32,0,50,-1,1
"85",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:55:06,9,32,600,32,43,32,1,32,0,50,-1,1
"86",2015-03-17 06:48:01,2015-03-17 08:48:01,2015-03-17 08:56:28,4,32,400,32,44,32,1,32,0,50,-1,1
"87",2015-03-17 06:49:31,2015-03-17 08:49:31,2015-03-17 08:57:59,6,32,480,32,44,32,1,32,0,50,-1,1
"88",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:39,3,32,280,32,44,32,1,32,0,50,-1,1
"89",2015-03-17 07:01:31,2015-03-17 09:01:31,2015-03-17 09:10:09,9,32,560,32,40,32,1,32,0,50,-1,1
"90",2015-03-17 07:03:01,2015-03-17 09:03:01,2015-03-17 09:11:27,14,32,400,32,32,32,1,32,0,50,-1,1
"91",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:29,6,32,440,32,26,32,1,32,0,50,-1,1
"92",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:35,5,32,280,32,34,32,1,32,0,50,-1,1
"93",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:41,8,32,480,32,42,32,1,32,0,50,-1,1
"94",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:17:55,8,32,440,32,36,32,1,32,0,50,-1,1
"95",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:05,13,32,640,32,38,32,1,32,0,50,-1,1
"96",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:19,2,32,440,32,43,32,1,32,0,50,-1,1
"97",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:19:46,2,32,240,32,43,32,1,32,0,50,-1,1
"98",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:17,7,32,440,32,35,32,1,32,0,50,-1,1
"99",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:22:47,12,32,520,32,27,32,1,32,0,50,-1,1
"100",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:17,4,32,360,32,35,32,1,32,0,50,-1,1
"101",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:25:46,5,32,320,32,43,32,1,32,0,50,-1,1
"102",2015-03-17 07:27:01,2015-03-17 09:27:01,2015-03-17 09:27:17,7,32,400,32,43,32,1,32,0,50,-1,1
"103",2015-03-17 07:28:31,2015-03-17 09:28:31,2015-03-17 09:28:47,6,32,400,32,43,32,1,32,0,50,-1,1
"104",2015-03-17 07:30:01,2015-03-17 09:30:01,2015-03-17 09:30:18,7,32,400,32,43,32,1,32,0,50,-1,1
"105",2015-03-17 07:31:31,2015-03-17 09:31:31,2015-03-17 09:31:46,5,32,360,32,43,32,1,32,0,50,-1,1
"106",2015-03-17 07:33:01,2015-03-17 09:33:01,2015-03-17 09:33:17,4,32,320,32,43,32,1,32,0,50,-1,1
"107",2015-03-17 07:34:31,2015-03-17 09:34:31,2015-03-17 09:34:47,8,32,520,32,42,32,1,32,0,50,-1,1
"108",2015-03-17 07:36:01,2015-03-17 09:36:01,2015-03-17 09:36:17,6,32,400,32,43,32,1,32,0,50,-1,1
"109",2015-03-17 07:37:31,2015-03-17 09:37:31,2015-03-17 09:37:47,5,32,320,32,43,32,1,32,0,50,-1,1
"110",2015-03-17 07:39:01,2015-03-17 09:39:01,2015-03-17 09:39:17,10,32,520,32,37,32,1,32,0,50,-1,1
"111",2015-03-17 07:40:31,2015-03-17 09:40:31,2015-03-17 09:40:46,1,32,320,32,43,32,1,32,0,50,-1,1
"112",2015-03-17 07:42:01,2015-03-17 09:42:01,2015-03-17 09:42:18,6,32,160,32,35,32,1,32,0,50,-1,1
"113",2015-03-17 07:43:31,2015-03-17 09:43:31,2015-03-17 09:43:47,2,32,80,32,43,32,1,32,0,50,-1,1
"114",2015-03-17 07:45:01,2015-03-17 09:45:01,2015-03-17 09:45:17,7,32,240,32,35,32,1,32,0,50,-1,1
"115",2015-03-17 07:46:31,2015-03-17 09:46:31,2015-03-17 09:46:47,2,32,40,32,43,32,1,32,0,50,-1,1
"116",2015-03-17 07:48:01,2015-03-17 09:48:01,2015-03-17 09:48:17,7,32,200,32,43,32,1,32,0,50,-1,1
"117",2015-03-17 07:49:31,2015-03-17 09:49:31,2015-03-17 09:49:48,12,32,200,32,35,32,1,32,0,50,-1,1
"118",2015-03-17 07:51:01,2015-03-17 09:51:01,2015-03-17 09:51:17,17,32,120,32,27,32,1,32,0,50,-1,1
"119",2015-03-17 07:52:31,2015-03-17 09:52:31,2015-03-17 09:52:48,9,32,320,32,35,32,1,32,0,50,-1,1
"120",2015-03-17 07:54:01,2015-03-17 09:54:01,2015-03-17 09:54:19,4,32,240,32,43,32,1,32,0,50,-1,1
"121",2015-03-17 07:55:31,2015-03-17 09:55:31,2015-03-17 09:55:49,9,32,440,32,35,32,1,32,0,50,-1,1
"122",2015-03-17 07:57:01,2015-03-17 09:57:01,2015-03-17 09:57:16,9,32,520,32,38,32,1,32,0,50,-1,1
"123",2015-03-17 07:58:31,2015-03-17 09:58:31,2015-03-17 09:58:53,3,32,320,32,43,32,1,32,0,50,-1,1
"124",2015-03-17 08:00:01,2015-03-17 10:00:01,2015-03-17 10:00:25,3,32,240,32,43,32,1,32,0,50,-1,1
"125",2015-03-17 08:01:31,2015-03-17 10:01:31,2015-03-17 10:01:47,8,32,440,32,39,32,1,32,0,50,-1,1
"126",2015-03-17 08:03:01,2015-03-17 10:03:01,2015-03-17 10:03:17,2,32,240,32,43,32,1,32,0,50,-1,1
"127",2015-03-17 08:04:31,2015-03-17 10:04:31,2015-03-17 10:04:47,7,32,440,32,35,32,1,32,0,50,-1,1
"128",2015-03-17 08:06:01,2015-03-17 10:06:01,2015-03-17 10:06:19,2,32,240,32,43,32,1,32,0,50,-1,1
"129",2015-03-17 08:07:31,2015-03-17 10:07:31,2015-03-17 10:07:46,7,32,440,32,35,32,1,32,0,50,-1,1
"130",2015-03-17 08:09:01,2015-03-17 10:09:01,2015-03-17 10:09:16,12,32,480,32,27,32,1,32,0,50,-1,1
"131",2015-03-17 08:10:31,2015-03-17 10:10:31,2015-03-17 10:10:47,10,32,640,32,35,32,1,32,0,50,-1,1
"132",2015-03-17 08:12:01,2015-03-17 10:12:01,2015-03-17 10:12:17,15,32,520,32,27,32,1,32,0,50,-1,1
"133",2015-03-17 08:13:31,2015-03-17 10:13:31,2015-03-17 10:13:46,3,32,320,32,35,32,1,32,0,50,-1,1
"134",2015-03-17 08:15:01,2015-03-17 10:15:01,2015-03-17 10:15:17,8,32,520,32,38,32,1,32,0,50,-1,1
"135",2015-03-17 08:16:31,2015-03-17 10:16:31,2015-03-17 10:16:50,11,32,640,32,38,32,1,32,0,50,-1,1
"136",2015-03-17 08:18:01,2015-03-17 10:18:01,2015-03-17 10:18:19,3,32,440,32,43,32,1,32,0,50,-1,1
"137",2015-03-17 08:19:31,2015-03-17 10:19:31,2015-03-17 10:19:47,8,32,640,32,39,32,1,32,0,50,-1,1
"138",2015-03-17 08:21:01,2015-03-17 10:21:01,2015-03-17 10:21:17,13,32,640,32,31,32,1,32,0,50,-1,1
"139",2015-03-17 08:22:31,2015-03-17 10:22:31,2015-03-17 10:22:47,13,32,600,32,30,32,1,32,0,50,-1,1
"140",2015-03-17 08:24:01,2015-03-17 10:24:01,2015-03-17 10:24:17,18,32,400,32,22,32,1,32,0,50,-1,1
"141",2015-03-17 08:25:31,2015-03-17 10:25:31,2015-03-17 10:25:47,10,32,600,32,30,32,1,32,0,50,-1,1
"142",2015-03-17 08:27:01,2015-03-17 10:27:01,2015-03-17 10:27:16,7,32,440,32,38,32,1,32,0,50,-1,1
"143",2015-03-17 08:28:31,2015-03-17 10:28:31,2015-03-17 10:28:46,9,32,440,32,32,32,1,32,0,50,-1,1
"144",2015-03-17 08:30:01,2015-03-17 10:30:01,2015-03-17 10:30:19,14,32,520,32,24,32,1,32,0,50,-1,1
"145",2015-03-17 08:31:31,2015-03-17 10:31:31,2015-03-17 10:31:47,14,32,520,32,24,32,1,32,0,50,-1,1
"146",2015-03-17 08:33:01,2015-03-17 10:33:01,2015-03-17 10:33:17,6,32,320,32,32,32,1,32,0,50,-1,1
"147",2015-03-17 08:34:31,2015-03-17 10:34:31,2015-03-17 10:34:47,10,32,520,32,36,32,1,32,0,50,-1,1
"148",2015-03-17 08:36:01,2015-03-17 10:36:01,2015-03-17 10:36:16,13,32,360,32,28,32,1,32,0,50,-1,1
"149",2015-03-17 08:37:31,2015-03-17 10:37:31,2015-03-17 10:37:46,11,32,440,32,26,32,1,32,0,50,-1,1
"150",2015-03-17 08:39:01,2015-03-17 10:39:01,2015-03-17 10:39:17,11,32,600,32,34,32,1,32,0,50,-1,1
"151",2015-03-17 08:40:31,2015-03-17 10:40:31,2015-03-17 10:40:47,16,32,480,32,26,32,1,32,0,50,-1,1
"152",2015-03-17 08:42:01,2015-03-17 10:42:01,2015-03-17 10:42:19,21,32,360,32,18,32,1,32,0,50,-1,1
"153",2015-03-17 08:43:31,2015-03-17 10:43:31,2015-03-17 10:43:47,9,32,480,32,26,32,1,32,0,50,-1,1
"154",2015-03-17 08:45:01,2015-03-17 10:45:01,2015-03-17 10:45:17,14,32,600,32,18,32,1,32,0,50,-1,1
"155",2015-03-17 08:46:31,2015-03-17 10:46:31,2015-03-17 10:46:47,11,32,680,32,26,32,1,32,0,50,-1,1
"156",2015-03-17 08:48:01,2015-03-17 10:48:01,2015-03-17 10:48:17,16,32,680,32,18,32,1,32,0,50,-1,1
"157",2015-03-17 08:49:31,2015-03-17 10:49:31,2015-03-17 10:49:47,6,32,480,32,26,32,1,32,0,50,-1,1
"158",2015-03-17 08:51:01,2015-03-17 10:51:01,2015-03-17 10:51:17,9,32,520,32,34,32,1,32,0,50,-1,1
"159",2015-03-17 08:52:31,2015-03-17 10:52:31,2015-03-17 10:52:47,9,32,480,32,35,32,1,32,0,50,-1,1
"160",2015-03-17 08:54:01,2015-03-17 10:54:01,2015-03-17 10:54:19,12,32,360,32,27,32,1,32,0,50,-1,1
"161",2015-03-17 08:55:31,2015-03-17 10:55:31,2015-03-17 10:55:46,6,32,400,32,35,32,1,32,0,50,-1,1
"162",2015-03-17 08:57:01,2015-03-17 10:57:01,2015-03-17 10:57:17,11,32,320,32,27,32,1,32,0,50,-1,1
"163",2015-03-17 08:58:31,2015-03-17 10:58:31,2015-03-17 10:58:47,8,32,480,32,35,32,1,32,0,50,-1,1
"164",2015-03-17 09:00:01,2015-03-17 11:00:01,2015-03-17 11:00:18,3,32,280,32,42,32,1,32,0,50,-1,1
"165",2015-03-17 09:01:31,2015-03-17 11:01:31,2015-03-17 11:01:47,8,32,480,32,37,32,1,32,0,50,-1,1
"166",2015-03-17 09:03:01,2015-03-17 11:03:01,2015-03-17 11:03:17,13,32,480,32,29,32,1,32,0,50,-1,1
"167",2015-03-17 09:04:31,2015-03-17 11:04:31,2015-03-17 11:04:47,18,32,560,32,21,32,1,32,0,50,-1,1
"168",2015-03-17 09:06:01,2015-03-17 11:06:01,2015-03-17 11:06:19,1,32,360,32,29,32,1,32,0,50,-1,1
"169",2015-03-17 09:07:31,2015-03-17 11:07:31,2015-03-17 11:07:47,6,32,560,32,33,32,1,32,0,50,-1,1
"170",2015-03-17 09:09:01,2015-03-17 11:09:01,2015-03-17 11:09:17,11,32,360,32,25,32,1,32,0,50,-1,1
"171",2015-03-17 09:10:31,2015-03-17 11:10:31,2015-03-17 11:10:47,16,32,360,32,17,32,1,32,0,50,-1,1
"172",2015-03-17 09:12:01,2015-03-17 11:12:01,2015-03-17 11:12:17,21,32,400,32,9,32,1,32,0,50,-1,1
"173",2015-03-17 09:13:31,2015-03-17 11:13:31,2015-03-17 11:13:47,7,32,360,32,17,32,1,32,0,50,-1,1
"174",2015-03-17 09:15:01,2015-03-17 11:15:01,2015-03-17 11:15:17,12,32,360,32,11,32,1,32,0,50,-1,1
"175",2015-03-17 09:16:31,2015-03-17 11:16:31,2015-03-17 11:16:46,7,32,240,32,19,32,1,32,0,50,-1,1
"176",2015-03-17 09:18:01,2015-03-17 11:18:01,2015-03-17 11:18:19,4,32,280,32,27,32,1,32,0,50,-1,1
"177",2015-03-17 09:19:31,2015-03-17 11:19:31,2015-03-17 11:19:48,9,32,480,32,30,32,1,32,0,50,-1,1
"178",2015-03-17 09:21:01,2015-03-17 11:21:01,2015-03-17 11:21:16,14,32,520,32,22,32,1,32,0,50,-1,1
"179",2015-03-17 09:22:31,2015-03-17 11:22:31,2015-03-17 11:22:47,12,32,600,32,30,32,1,32,0,50,-1,1
"180",2015-03-17 09:24:01,2015-03-17 11:24:01,2015-03-17 11:24:19,9,32,440,32,32,32,1,32,0,50,-1,1
"181",2015-03-17 09:25:31,2015-03-17 11:25:31,2015-03-17 11:25:47,5,32,400,32,40,32,1,32,0,50,-1,1
"182",2015-03-17 09:27:01,2015-03-17 11:27:01,2015-03-17 11:27:16,7,32,360,32,41,32,1,32,0,50,-1,1
"183",2015-03-17 09:28:31,2015-03-17 11:28:31,2015-03-17 11:28:47,12,32,560,32,35,32,1,32,0,50,-1,1
"184",2015-03-17 09:30:01,2015-03-17 11:30:01,2015-03-17 11:30:19,17,32,760,32,27,32,1,32,0,50,-1,1
"185",2015-03-17 09:31:31,2015-03-17 11:31:31,2015-03-17 11:31:47,6,32,560,32,35,32,1,32,0,50,-1,1
"186",2015-03-17 09:33:01,2015-03-17 11:33:01,2015-03-17 11:33:16,4,32,360,32,41,32,1,32,0,50,-1,1
"187",2015-03-17 09:34:31,2015-03-17 11:34:31,2015-03-17 11:34:46,7,32,440,32,41,32,1,32,0,50,-1,1
"188",2015-03-17 09:36:01,2015-03-17 11:36:01,2015-03-17 11:36:17,12,32,440,32,33,32,1,32,0,50,-1,1
"189",2015-03-17 09:37:31,2015-03-17 11:37:31,2015-03-17 11:37:47,5,32,320,32,41,32,1,32,0,50,-1,1
"190",2015-03-17 09:39:01,2015-03-17 11:39:01,2015-03-17 11:39:17,10,32,520,32,36,32,1,32,0,50,-1,1
"191",2015-03-17 09:40:31,2015-03-17 11:40:31,2015-03-17 11:40:53,15,32,360,32,28,32,1,32,0,50,-1,1
"192",2015-03-17 09:42:01,2015-03-17 11:42:01,2015-03-17 11:42:20,5,32,440,32,36,32,1,32,0,50,-1,1
"193",2015-03-17 09:43:31,2015-03-17 11:43:31,2015-03-17 11:43:47,10,32,640,32,34,32,1,32,0,50,-1,1
"194",2015-03-17 09:45:01,2015-03-17 11:45:01,2015-03-17 11:45:17,6,32,440,32,41,32,1,32,0,50,-1,1
"195",2015-03-17 09:46:31,2015-03-17 11:46:31,2015-03-17 11:46:46,10,32,520,32,34,32,1,32,0,50,-1,1
"196",2015-03-17 09:48:01,2015-03-17 11:48:01,2015-03-17 11:48:17,15,32,520,32,26,32,1,32,0,50,-1,1
"197",2015-03-17 09:49:31,2015-03-17 11:49:31,2015-03-17 11:49:47,8,32,520,32,34,32,1,32,0,50,-1,1
"198",2015-03-17 09:51:01,2015-03-17 11:51:01,2015-03-17 11:51:17,10,32,600,32,39,32,1,32,0,50,-1,1
"199",2015-03-17 09:52:31,2015-03-17 11:52:31,2015-03-17 11:52:47,15,32,720,32,31,32,1,32,0,50,-1,1
"200",2015-03-17 09:54:01,2015-03-17 11:54:01,2015-03-17 11:54:20,20,32,800,32,23,32,1,32,0,50,-1,1
"201",2015-03-17 09:55:31,2015-03-17 11:55:31,2015-03-17 11:55:47,11,32,640,32,31,32,1,32,0,50,-1,1
"202",2015-03-17 09:57:01,2015-03-17 11:57:01,2015-03-17 11:57:17,6,32,440,32,39,32,1,32,0,50,-1,1
"203",2015-03-17 09:58:31,2015-03-17 11:58:31,2015-03-17 11:58:46,11,32,480,32,31,32,1,32,0,50,-1,1
"204",2015-03-17 10:00:01,2015-03-17 12:00:01,2015-03-17 12:00:18,4,32,280,32,39,32,1,32,0,50,-1,1
