"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"40",2015-03-17 00:06:01,2015-03-17 02:06:01,2015-03-17 02:15:23,0,32,0,40,14,38,1,40,0,50,-1,1
"41",2015-03-17 00:09:01,2015-03-17 02:09:01,2015-03-17 02:18:14,0,32,0,40,14,38,1,40,0,50,-1,1
"42",2015-03-17 00:10:31,2015-03-17 02:10:31,2015-03-17 02:20:11,0,32,0,40,14,38,1,40,0,50,-1,1
"43",2015-03-17 00:13:31,2015-03-17 02:13:31,2015-03-17 02:22:15,0,32,0,40,14,38,1,40,0,50,-1,1
"44",2015-03-17 00:15:01,2015-03-17 02:15:01,2015-03-17 02:24:34,0,32,0,40,14,38,1,40,0,50,-1,1
"45",2015-03-17 00:16:31,2015-03-17 02:16:31,2015-03-17 02:26:20,0,32,0,40,14,38,1,40,0,50,-1,1
"46",2015-03-17 00:18:01,2015-03-17 02:18:01,2015-03-17 02:26:43,0,32,0,40,14,38,1,40,0,50,-1,1
"47",2015-03-17 00:19:31,2015-03-17 02:19:31,2015-03-17 02:28:14,0,32,0,40,14,38,1,40,0,50,-1,1
"48",2015-03-17 00:24:01,2015-03-17 02:24:01,2015-03-17 02:33:23,0,32,0,40,14,38,1,40,0,50,-1,1
"49",2015-03-17 00:25:31,2015-03-17 02:25:31,2015-03-17 02:34:22,0,32,0,40,14,38,1,40,0,50,-1,1
"50",2015-03-17 00:27:01,2015-03-17 02:27:01,2015-03-17 02:36:29,0,32,0,40,14,38,1,40,0,50,-1,1
"51",2015-03-17 00:28:31,2015-03-17 02:28:31,2015-03-17 02:38:07,0,32,0,40,14,38,1,40,0,50,-1,1
"52",2015-03-17 00:31:31,2015-03-17 02:31:31,2015-03-17 02:40:27,0,32,0,40,14,38,1,40,0,50,-1,1
"53",2015-03-17 00:37:31,2015-03-17 02:37:31,2015-03-17 02:46:32,0,32,0,40,14,38,1,40,0,50,-1,1
"54",2015-03-17 00:39:01,2015-03-17 02:39:01,2015-03-17 02:48:43,0,32,0,40,14,38,1,40,0,50,-1,1
"55",2015-03-17 00:42:01,2015-03-17 02:42:01,2015-03-17 02:50:46,0,32,0,40,14,38,1,40,0,50,-1,1
"56",2015-03-17 00:43:31,2015-03-17 02:43:31,2015-03-17 02:52:38,0,32,0,40,14,38,1,40,0,50,-1,1
"57",2015-03-17 00:45:01,2015-03-17 02:45:01,2015-03-17 02:54:40,0,32,0,40,14,38,1,40,0,50,-1,1
"58",2015-03-17 00:46:31,2015-03-17 02:46:31,2015-03-17 02:56:02,0,32,0,40,14,38,1,40,0,50,-1,1
"59",2015-03-17 00:48:01,2015-03-17 02:48:01,2015-03-17 02:56:44,0,32,0,40,14,38,1,40,0,50,-1,1
"60",2015-03-17 00:49:31,2015-03-17 02:49:31,2015-03-17 02:58:19,0,32,0,40,14,38,1,40,0,50,-1,1
"61",2015-03-17 00:51:01,2015-03-17 02:51:01,2015-03-17 03:00:27,0,32,0,40,14,38,1,40,0,50,-1,1
"62",2015-03-17 00:52:31,2015-03-17 02:52:31,2015-03-17 03:01:36,0,32,0,40,14,38,1,40,0,50,-1,1
"63",2015-03-17 00:54:01,2015-03-17 02:54:01,2015-03-17 03:03:09,0,32,0,40,14,38,1,40,0,50,-1,1
"64",2015-03-17 01:01:31,2015-03-17 03:01:31,2015-03-17 03:10:23,0,32,0,40,14,38,1,40,0,50,-1,1
"65",2015-03-17 01:03:01,2015-03-17 03:03:01,2015-03-17 03:11:53,0,32,0,40,14,38,1,40,0,50,-1,1
"66",2015-03-17 01:06:01,2015-03-17 03:06:01,2015-03-17 03:15:39,0,32,0,40,14,38,1,40,0,50,-1,1
"67",2015-03-17 01:07:31,2015-03-17 03:07:31,2015-03-17 03:16:26,0,32,0,40,14,38,1,40,0,50,-1,1
"68",2015-03-17 01:09:01,2015-03-17 03:09:01,2015-03-17 03:17:49,0,32,0,40,14,38,1,40,0,50,-1,1
"69",2015-03-17 01:10:31,2015-03-17 03:10:31,2015-03-17 03:20:02,0,32,0,40,14,38,1,40,0,50,-1,1
"70",2015-03-17 01:13:31,2015-03-17 03:13:31,2015-03-17 03:23:02,0,32,0,40,14,38,1,40,0,50,-1,1
"71",2015-03-17 01:15:01,2015-03-17 03:15:01,2015-03-17 03:24:43,0,32,0,40,14,38,1,40,0,50,-1,1
"72",2015-03-17 01:19:31,2015-03-17 03:19:31,2015-03-17 03:28:22,0,32,0,40,14,38,1,40,0,50,-1,1
"73",2015-03-17 01:22:31,2015-03-17 03:22:31,2015-03-17 03:31:36,0,32,0,40,14,38,1,40,0,50,-1,1
"74",2015-03-17 01:24:01,2015-03-17 03:24:01,2015-03-17 03:32:51,0,32,0,40,14,38,1,40,0,50,-1,1
"75",2015-03-17 01:25:31,2015-03-17 03:25:31,2015-03-17 03:34:21,0,32,0,40,14,38,1,40,0,50,-1,1
"76",2015-03-17 01:27:01,2015-03-17 03:27:01,2015-03-17 03:35:58,0,32,0,40,14,38,1,40,0,50,-1,1
"77",2015-03-17 01:30:01,2015-03-17 03:30:01,2015-03-17 03:38:47,0,32,0,40,14,38,1,40,0,50,-1,1
"78",2015-03-17 01:31:31,2015-03-17 03:31:31,2015-03-17 03:40:21,0,32,0,40,14,38,1,40,0,50,-1,1
"79",2015-03-17 01:33:01,2015-03-17 03:33:01,2015-03-17 03:41:59,0,32,0,40,14,38,1,40,0,50,-1,1
"80",2015-03-17 01:34:31,2015-03-17 03:34:31,2015-03-17 03:43:18,0,32,0,40,14,38,1,40,0,50,-1,1
"81",2015-03-17 01:36:01,2015-03-17 03:36:01,2015-03-17 03:44:58,0,32,0,40,14,38,1,40,0,50,-1,1
"82",2015-03-17 01:37:31,2015-03-17 03:37:31,2015-03-17 03:46:32,0,32,0,40,14,38,1,40,0,50,-1,1
"83",2015-03-17 01:39:01,2015-03-17 03:39:01,2015-03-17 03:47:53,0,32,0,40,14,38,1,40,0,50,-1,1
"84",2015-03-17 01:43:31,2015-03-17 03:43:31,2015-03-17 03:52:12,0,32,0,40,14,38,1,40,0,50,-1,1
"85",2015-03-17 01:46:31,2015-03-17 03:46:31,2015-03-17 03:55:26,0,32,0,40,14,38,1,40,0,50,-1,1
"86",2015-03-17 01:49:31,2015-03-17 03:49:31,2015-03-17 03:58:13,0,32,0,40,14,38,1,40,0,50,-1,1
"87",2015-03-17 01:51:01,2015-03-17 03:51:01,2015-03-17 03:59:50,0,32,0,40,14,38,1,40,0,50,-1,1
"88",2015-03-17 01:54:01,2015-03-17 03:54:01,2015-03-17 04:03:46,0,32,0,40,14,38,1,40,0,50,-1,1
"89",2015-03-17 01:55:31,2015-03-17 03:55:31,2015-03-17 04:04:18,0,32,0,40,14,38,1,40,0,50,-1,1
"90",2015-03-17 01:57:01,2015-03-17 03:57:01,2015-03-17 04:06:44,0,32,0,40,14,38,1,40,0,50,-1,1
"91",2015-03-17 02:01:31,2015-03-17 04:01:31,2015-03-17 04:10:31,0,32,0,40,14,38,1,40,0,50,-1,1
"92",2015-03-17 02:03:01,2015-03-17 04:03:01,2015-03-17 04:12:42,0,32,0,40,14,38,1,40,0,50,-1,1
"93",2015-03-17 02:04:31,2015-03-17 04:04:31,2015-03-17 04:13:24,0,32,0,40,14,38,1,40,0,50,-1,1
"94",2015-03-17 02:06:01,2015-03-17 04:06:01,2015-03-17 04:15:37,0,32,0,40,14,38,1,40,0,50,-1,1
"95",2015-03-17 02:09:01,2015-03-17 04:09:01,2015-03-17 04:17:47,0,32,0,40,14,38,1,40,0,50,-1,1
"96",2015-03-17 02:10:31,2015-03-17 04:10:31,2015-03-17 04:20:06,0,32,0,40,14,38,1,40,0,50,-1,1
"97",2015-03-17 02:12:01,2015-03-17 04:12:01,2015-03-17 04:20:38,0,32,0,40,14,38,1,40,0,50,-1,1
"98",2015-03-17 02:16:31,2015-03-17 04:16:31,2015-03-17 04:26:10,0,32,0,40,14,38,1,40,0,50,-1,1
"99",2015-03-17 02:18:01,2015-03-17 04:18:01,2015-03-17 04:27:48,0,32,0,40,14,38,1,40,0,50,-1,1
"100",2015-03-17 02:21:01,2015-03-17 04:21:01,2015-03-17 04:30:48,0,32,0,40,14,38,1,40,0,50,-1,1
"101",2015-03-17 02:22:31,2015-03-17 04:22:31,2015-03-17 04:31:12,0,32,0,40,14,38,1,40,0,50,-1,1
"102",2015-03-17 02:25:31,2015-03-17 04:25:31,2015-03-17 04:34:23,0,32,0,40,14,38,1,40,0,50,-1,1
"103",2015-03-17 02:27:01,2015-03-17 04:27:01,2015-03-17 04:35:38,0,32,0,40,14,38,1,40,0,50,-1,1
"104",2015-03-17 02:30:01,2015-03-17 04:30:01,2015-03-17 04:38:37,0,32,0,40,14,38,1,40,0,50,-1,1
"105",2015-03-17 02:31:31,2015-03-17 04:31:31,2015-03-17 04:40:08,0,32,0,40,14,38,1,40,0,50,-1,1
"106",2015-03-17 02:34:31,2015-03-17 04:34:31,2015-03-17 04:43:15,0,32,0,40,14,38,1,40,0,50,-1,1
"107",2015-03-17 02:36:01,2015-03-17 04:36:01,2015-03-17 04:44:44,0,32,0,40,14,38,1,40,0,50,-1,1
"108",2015-03-17 02:37:31,2015-03-17 04:37:31,2015-03-17 04:46:25,0,32,0,40,14,38,1,40,0,50,-1,1
"109",2015-03-17 02:39:01,2015-03-17 04:39:01,2015-03-17 04:47:43,0,32,0,40,14,38,1,40,0,50,-1,1
"110",2015-03-17 02:40:31,2015-03-17 04:40:31,2015-03-17 04:50:07,0,32,0,40,14,38,1,40,0,50,-1,1
"111",2015-03-17 02:42:01,2015-03-17 04:42:01,2015-03-17 04:50:44,0,32,0,40,14,38,1,40,0,50,-1,1
"112",2015-03-17 02:43:31,2015-03-17 04:43:31,2015-03-17 04:53:10,0,32,0,40,14,38,1,40,0,50,-1,1
"113",2015-03-17 02:45:01,2015-03-17 04:45:01,2015-03-17 04:53:35,0,32,0,40,14,38,1,40,0,50,-1,1
"114",2015-03-17 02:46:31,2015-03-17 04:46:31,2015-03-17 04:55:06,0,32,0,40,14,38,1,40,0,50,-1,1
"115",2015-03-17 02:48:01,2015-03-17 04:48:01,2015-03-17 04:56:36,0,32,0,40,14,38,1,40,0,50,-1,1
"116",2015-03-17 02:49:31,2015-03-17 04:49:31,2015-03-17 04:58:00,0,32,0,40,14,38,1,40,0,50,-1,1
"117",2015-03-17 02:51:01,2015-03-17 04:51:01,2015-03-17 04:59:29,0,32,0,40,14,38,1,40,0,50,-1,1
"118",2015-03-17 02:52:31,2015-03-17 04:52:31,2015-03-17 05:01:05,0,32,0,40,14,38,1,40,0,50,-1,1
"119",2015-03-17 03:00:01,2015-03-17 05:00:01,2015-03-17 05:09:51,0,32,0,40,14,38,1,40,0,50,-1,1
"120",2015-03-17 03:04:31,2015-03-17 05:04:31,2015-03-17 05:13:43,0,32,0,40,14,38,1,40,0,50,-1,1
"121",2015-03-17 03:10:31,2015-03-17 05:10:31,2015-03-17 05:19:25,0,32,0,40,14,38,1,40,0,50,-1,1
"122",2015-03-17 03:13:31,2015-03-17 05:13:31,2015-03-17 05:23:02,0,32,0,40,14,38,1,40,0,50,-1,1
"123",2015-03-17 03:16:31,2015-03-17 05:16:31,2015-03-17 05:25:46,5,32,0,40,14,38,1,40,0,50,-1,1
"124",2015-03-17 03:25:31,2015-03-17 05:25:31,2015-03-17 05:35:14,0,32,0,40,14,38,1,40,0,50,-1,1
"125",2015-03-17 03:28:31,2015-03-17 05:28:31,2015-03-17 05:38:05,0,32,0,40,14,38,1,40,0,50,-1,1
"126",2015-03-17 03:30:01,2015-03-17 05:30:01,2015-03-17 05:38:32,0,32,0,40,14,38,1,40,0,50,-1,1
"127",2015-03-17 03:31:31,2015-03-17 05:31:31,2015-03-17 05:40:13,1,32,40,32,14,32,1,32,0,50,-1,1
"128",2015-03-17 03:36:01,2015-03-17 05:36:01,2015-03-17 05:44:43,0,32,0,40,14,38,1,40,0,50,-1,1
"129",2015-03-17 03:40:31,2015-03-17 05:40:31,2015-03-17 05:50:06,0,32,0,40,14,38,1,40,0,50,-1,1
"130",2015-03-17 03:42:01,2015-03-17 05:42:01,2015-03-17 05:50:23,0,32,0,40,14,38,1,40,0,50,-1,1
"131",2015-03-17 03:48:01,2015-03-17 05:48:01,2015-03-17 05:56:28,0,32,0,40,14,38,1,40,0,50,-1,1
"132",2015-03-17 03:49:31,2015-03-17 05:49:31,2015-03-17 05:58:48,0,32,0,40,14,38,1,40,0,50,-1,1
"133",2015-03-17 03:51:01,2015-03-17 05:51:01,2015-03-17 06:00:28,0,32,0,40,14,38,1,40,0,50,-1,1
"134",2015-03-17 03:54:01,2015-03-17 05:54:01,2015-03-17 06:02:31,0,32,0,40,14,38,1,40,0,50,-1,1
"135",2015-03-17 03:55:31,2015-03-17 05:55:31,2015-03-17 06:03:57,0,32,0,40,14,38,1,40,0,50,-1,1
"136",2015-03-17 03:58:31,2015-03-17 05:58:31,2015-03-17 06:07:02,0,32,0,40,14,38,1,40,0,50,-1,1
"137",2015-03-17 04:00:01,2015-03-17 06:00:01,2015-03-17 06:08:35,0,32,0,40,14,38,1,40,0,50,-1,1
"138",2015-03-17 04:03:01,2015-03-17 06:03:01,2015-03-17 06:11:41,0,32,0,40,14,38,1,40,0,50,-1,1
"139",2015-03-17 04:06:01,2015-03-17 06:06:01,2015-03-17 06:14:43,0,32,0,40,14,38,1,40,0,50,-1,1
"140",2015-03-17 04:16:31,2015-03-17 06:16:31,2015-03-17 06:25:25,5,32,40,32,6,32,1,32,0,50,-1,1
"141",2015-03-17 04:18:01,2015-03-17 06:18:01,2015-03-17 06:26:24,0,32,0,40,14,38,1,40,0,50,-1,1
"142",2015-03-17 04:19:31,2015-03-17 06:19:31,2015-03-17 06:28:19,0,32,0,40,14,38,1,40,0,50,-1,1
"143",2015-03-17 04:21:01,2015-03-17 06:21:01,2015-03-17 06:29:54,0,32,0,40,14,38,1,40,0,50,-1,1
"144",2015-03-17 04:27:01,2015-03-17 06:27:01,2015-03-17 06:35:55,0,32,0,40,14,38,1,40,0,50,-1,1
"145",2015-03-17 04:30:01,2015-03-17 06:30:01,2015-03-17 06:39:16,0,32,0,40,14,38,1,40,0,50,-1,1
"146",2015-03-17 04:31:31,2015-03-17 06:31:31,2015-03-17 06:40:39,0,32,0,40,14,38,1,40,0,50,-1,1
"147",2015-03-17 04:37:31,2015-03-17 06:37:31,2015-03-17 06:45:55,5,32,40,32,6,32,1,32,0,50,-1,1
"148",2015-03-17 04:39:01,2015-03-17 06:39:01,2015-03-17 06:48:24,0,32,0,40,14,38,1,40,0,50,-1,1
"149",2015-03-17 04:40:31,2015-03-17 06:40:31,2015-03-17 06:48:56,0,32,0,40,14,38,1,40,0,50,-1,1
"150",2015-03-17 04:43:31,2015-03-17 06:43:31,2015-03-17 06:53:07,5,32,80,32,6,32,1,32,0,50,-1,1
"151",2015-03-17 04:45:01,2015-03-17 06:45:01,2015-03-17 06:54:37,10,32,40,32,2,32,1,32,0,50,-1,1
"152",2015-03-17 04:46:31,2015-03-17 06:46:31,2015-03-17 06:55:08,9,32,0,40,2,38,1,40,0,50,-1,1
"153",2015-03-17 04:48:01,2015-03-17 06:48:01,2015-03-17 06:56:30,14,32,40,32,0,32,1,32,0,50,-1,1
"154",2015-03-17 04:49:31,2015-03-17 06:49:31,2015-03-17 06:58:06,19,32,80,32,1,32,1,32,0,50,-1,1
"155",2015-03-17 04:51:01,2015-03-17 06:51:01,2015-03-17 06:59:29,24,32,0,40,1,38,1,40,0,50,-1,1
"156",2015-03-17 04:55:31,2015-03-17 06:55:31,2015-03-17 07:04:24,0,32,0,40,14,38,1,40,0,50,-1,1
"157",2015-03-17 05:04:31,2015-03-17 07:04:31,2015-03-17 07:14:18,6,32,40,32,6,32,1,32,0,50,-1,1
"158",2015-03-17 05:07:31,2015-03-17 07:07:31,2015-03-17 07:16:13,11,32,40,32,6,32,1,32,0,50,-1,1
"159",2015-03-17 05:09:01,2015-03-17 07:09:01,2015-03-17 07:18:51,1,32,80,32,14,32,1,32,0,50,-1,1
"160",2015-03-17 05:12:01,2015-03-17 07:12:01,2015-03-17 07:20:45,11,32,80,32,1,32,1,32,0,50,-1,1
"161",2015-03-17 05:13:31,2015-03-17 07:13:31,2015-03-17 07:23:11,3,32,80,32,9,32,1,32,0,50,-1,1
"162",2015-03-17 05:25:31,2015-03-17 07:25:31,2015-03-17 07:34:32,43,32,40,32,0,32,1,32,0,50,-1,1
"163",2015-03-17 05:31:31,2015-03-17 07:31:31,2015-03-17 07:40:42,35,32,0,40,3,38,1,40,0,50,-1,1
"164",2015-03-17 05:33:01,2015-03-17 07:33:01,2015-03-17 07:41:52,40,32,200,32,3,32,1,32,0,50,-1,1
"165",2015-03-17 05:40:31,2015-03-17 07:40:31,2015-03-17 07:49:30,55,32,160,32,2,32,1,32,0,50,-1,1
"166",2015-03-17 05:42:01,2015-03-17 07:42:01,2015-03-17 07:51:16,47,32,120,32,2,32,1,32,0,50,-1,1
"167",2015-03-17 05:45:01,2015-03-17 07:45:01,2015-03-17 07:54:16,57,32,200,32,2,32,1,32,0,50,-1,1
"168",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:55:50,62,32,360,32,3,32,1,32,0,50,-1,1
"169",2015-03-17 05:48:01,2015-03-17 07:48:01,2015-03-17 07:57:07,67,32,240,32,2,32,1,32,0,50,-1,1
"170",2015-03-17 05:51:01,2015-03-17 07:51:01,2015-03-17 08:00:04,68,32,240,32,4,32,1,32,0,50,-1,1
"171",2015-03-17 05:52:31,2015-03-17 07:52:31,2015-03-17 08:01:37,73,32,320,32,2,32,1,32,0,50,-1,1
"172",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:04:44,83,32,120,32,1,32,1,32,0,50,-1,1
"173",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:06:48,88,32,120,32,1,32,1,32,0,50,-1,1
"174",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:09:09,53,32,120,32,1,32,1,32,0,50,-1,1
"175",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:13:49,40,32,200,32,2,32,1,32,0,50,-1,1
"176",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:15:11,45,32,120,32,1,32,1,32,0,50,-1,1
"177",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:18:11,55,32,200,32,3,32,1,32,0,50,-1,1
"178",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:21:05,56,32,40,32,0,32,1,32,0,50,-1,1
"179",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:23:36,45,32,200,32,3,32,1,32,0,50,-1,1
"180",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:25:51,50,32,160,32,2,32,1,32,0,50,-1,1
"181",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:28:45,32,32,120,32,2,32,1,32,0,50,-1,1
"182",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:33:13,47,32,120,32,1,32,1,32,0,50,-1,1
"183",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:36:09,47,32,0,40,1,38,1,40,0,50,-1,1
"184",2015-03-17 06:34:31,2015-03-17 08:34:31,2015-03-17 08:43:41,60,32,120,32,1,32,1,32,0,50,-1,1
"185",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:45:15,65,32,160,32,1,32,1,32,0,50,-1,1
"186",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:50:21,24,32,120,32,1,32,1,32,0,50,-1,1
"187",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:51:09,29,32,320,32,3,32,1,32,0,50,-1,1
"188",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:55:35,44,32,80,32,1,32,1,32,0,50,-1,1
"189",2015-03-17 06:49:31,2015-03-17 08:49:31,2015-03-17 08:58:34,19,32,40,32,1,32,1,32,0,50,-1,1
"190",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 09:00:10,12,32,240,32,9,32,1,32,0,50,-1,1
"191",2015-03-17 06:52:31,2015-03-17 08:52:31,2015-03-17 09:00:54,17,32,40,32,1,32,1,32,0,50,-1,1
"192",2015-03-17 06:55:31,2015-03-17 08:55:31,2015-03-17 09:03:56,27,32,0,40,3,38,1,40,0,50,-1,1
"193",2015-03-17 07:07:31,2015-03-17 09:07:31,2015-03-17 09:16:28,59,42,40,40,3,38,1,42,0,50,-1,1
"194",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:30,26,32,240,32,4,32,1,32,0,50,-1,1
"195",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:35,1,32,80,32,12,32,1,32,0,50,-1,1
"196",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:42,6,32,80,32,4,32,1,32,0,50,-1,1
"197",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:18:00,11,32,40,32,0,32,1,32,0,50,-1,1
"198",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:11,16,32,120,32,1,32,1,32,0,50,-1,1
"199",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:49,21,32,40,32,0,32,1,32,0,50,-1,1
"200",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:20:17,26,32,0,40,0,61,1,61,0,50,-1,1
"201",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:47,7,32,80,32,8,32,1,32,0,50,-1,1
"202",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:23:22,12,32,40,32,0,32,1,32,0,50,-1,1
"203",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:49,17,32,240,32,2,32,1,32,0,50,-1,1
"204",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:26:50,22,32,40,40,2,38,1,40,0,50,-1,1
