"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"88",2015-03-17 05:46:31,2015-03-17 07:46:31,2015-03-17 07:55:01,5,32,120,32,39,32,1,32,0,50,-1,1
"89",2015-03-17 05:49:31,2015-03-17 07:49:31,2015-03-17 07:57:55,2,32,120,32,39,32,1,32,0,50,-1,1
"90",2015-03-17 05:55:31,2015-03-17 07:55:31,2015-03-17 08:03:58,2,32,160,32,39,32,1,32,0,50,-1,1
"91",2015-03-17 05:57:01,2015-03-17 07:57:01,2015-03-17 08:05:36,5,32,280,32,39,32,1,32,0,50,-1,1
"92",2015-03-17 05:58:31,2015-03-17 07:58:31,2015-03-17 08:06:58,7,32,160,32,39,32,1,32,0,50,-1,1
"93",2015-03-17 06:00:01,2015-03-17 08:00:01,2015-03-17 08:08:31,2,32,120,32,39,32,1,32,0,50,-1,1
"94",2015-03-17 06:01:31,2015-03-17 08:01:31,2015-03-17 08:10:02,1,32,120,32,39,32,1,32,0,50,-1,1
"95",2015-03-17 06:03:01,2015-03-17 08:03:01,2015-03-17 08:11:36,6,32,280,32,39,32,1,32,0,50,-1,1
"96",2015-03-17 06:04:31,2015-03-17 08:04:31,2015-03-17 08:13:08,2,32,120,32,39,32,1,32,0,50,-1,1
"97",2015-03-17 06:06:01,2015-03-17 08:06:01,2015-03-17 08:14:37,1,32,40,32,39,32,1,32,0,50,-1,1
"98",2015-03-17 06:07:31,2015-03-17 08:07:31,2015-03-17 08:15:58,0,32,40,32,39,38,1,38,0,50,-1,1
"99",2015-03-17 06:09:01,2015-03-17 08:09:01,2015-03-17 08:17:35,4,32,120,32,39,32,1,32,0,50,-1,1
"100",2015-03-17 06:10:31,2015-03-17 08:10:31,2015-03-17 08:18:59,2,32,80,32,39,32,1,32,0,50,-1,1
"101",2015-03-17 06:12:01,2015-03-17 08:12:01,2015-03-17 08:20:27,3,32,120,32,39,32,1,32,0,50,-1,1
"102",2015-03-17 06:13:31,2015-03-17 08:13:31,2015-03-17 08:22:14,1,32,40,32,39,32,1,32,0,50,-1,1
"103",2015-03-17 06:15:01,2015-03-17 08:15:01,2015-03-17 08:23:44,5,32,200,32,39,32,1,32,0,50,-1,1
"104",2015-03-17 06:16:31,2015-03-17 08:16:31,2015-03-17 08:25:04,1,32,120,32,39,32,1,32,0,50,-1,1
"105",2015-03-17 06:18:01,2015-03-17 08:18:01,2015-03-17 08:26:31,2,32,40,32,39,32,1,32,0,50,-1,1
"106",2015-03-17 06:19:31,2015-03-17 08:19:31,2015-03-17 08:28:00,0,32,0,40,39,38,1,40,0,50,-1,1
"107",2015-03-17 06:22:31,2015-03-17 08:22:31,2015-03-17 08:31:01,1,32,160,32,39,32,1,32,0,50,-1,1
"108",2015-03-17 06:24:01,2015-03-17 08:24:01,2015-03-17 08:32:27,4,32,120,32,39,32,1,32,0,50,-1,1
"109",2015-03-17 06:25:31,2015-03-17 08:25:31,2015-03-17 08:33:56,7,32,320,32,39,32,1,32,0,50,-1,1
"110",2015-03-17 06:27:01,2015-03-17 08:27:01,2015-03-17 08:38:22,1,32,120,32,39,32,1,32,0,50,-1,1
"111",2015-03-17 06:28:31,2015-03-17 08:28:31,2015-03-17 08:38:38,4,32,280,32,39,32,1,32,0,50,-1,1
"112",2015-03-17 06:36:01,2015-03-17 08:36:01,2015-03-17 08:44:31,3,32,120,32,39,32,1,32,0,50,-1,1
"113",2015-03-17 06:37:31,2015-03-17 08:37:31,2015-03-17 08:46:02,2,32,160,32,39,32,1,32,0,50,-1,1
"114",2015-03-17 06:39:01,2015-03-17 08:39:01,2015-03-17 08:47:34,1,32,80,32,39,32,1,32,0,50,-1,1
"115",2015-03-17 06:40:31,2015-03-17 08:40:31,2015-03-17 08:49:02,4,32,160,32,39,32,1,32,0,50,-1,1
"116",2015-03-17 06:42:01,2015-03-17 08:42:01,2015-03-17 08:50:29,3,32,80,32,39,32,1,32,0,50,-1,1
"117",2015-03-17 06:45:01,2015-03-17 08:45:01,2015-03-17 08:53:31,2,32,160,32,39,32,1,32,0,50,-1,1
"118",2015-03-17 06:46:31,2015-03-17 08:46:31,2015-03-17 08:55:02,5,32,120,32,39,32,1,32,0,50,-1,1
"119",2015-03-17 06:51:01,2015-03-17 08:51:01,2015-03-17 08:59:29,3,32,160,32,39,32,1,32,0,50,-1,1
"120",2015-03-17 07:10:31,2015-03-17 09:10:31,2015-03-17 09:17:29,5,32,80,32,39,32,1,32,0,50,-1,1
"121",2015-03-17 07:12:01,2015-03-17 09:12:01,2015-03-17 09:17:34,0,32,40,32,39,38,1,38,0,50,-1,1
"122",2015-03-17 07:13:31,2015-03-17 09:13:31,2015-03-17 09:17:41,2,32,40,32,39,32,1,32,0,50,-1,1
"123",2015-03-17 07:15:01,2015-03-17 09:15:01,2015-03-17 09:17:54,0,32,0,40,39,38,1,40,0,50,-1,1
"124",2015-03-17 07:16:31,2015-03-17 09:16:31,2015-03-17 09:18:04,4,32,40,32,39,32,1,32,0,50,-1,1
"125",2015-03-17 07:18:01,2015-03-17 09:18:01,2015-03-17 09:18:18,2,32,80,32,39,32,1,32,0,50,-1,1
"126",2015-03-17 07:19:31,2015-03-17 09:19:31,2015-03-17 09:19:45,1,32,80,32,39,32,1,32,0,50,-1,1
"127",2015-03-17 07:21:01,2015-03-17 09:21:01,2015-03-17 09:21:16,2,32,120,32,39,32,1,32,0,50,-1,1
"128",2015-03-17 07:22:31,2015-03-17 09:22:31,2015-03-17 09:22:46,2,32,80,32,39,32,1,32,0,50,-1,1
"129",2015-03-17 07:24:01,2015-03-17 09:24:01,2015-03-17 09:24:16,1,32,80,32,39,32,1,32,0,50,-1,1
"130",2015-03-17 07:25:31,2015-03-17 09:25:31,2015-03-17 09:25:46,5,32,160,32,39,32,1,32,0,50,-1,1
"131",2015-03-17 07:27:01,2015-03-17 09:27:01,2015-03-17 09:27:16,3,32,120,32,39,32,1,32,0,50,-1,1
"132",2015-03-17 07:28:31,2015-03-17 09:28:31,2015-03-17 09:28:46,0,32,0,40,39,38,1,40,0,50,-1,1
"133",2015-03-17 07:30:01,2015-03-17 09:30:01,2015-03-17 09:30:17,3,32,80,32,39,32,1,32,0,50,-1,1
"134",2015-03-17 07:31:31,2015-03-17 09:31:31,2015-03-17 09:31:46,3,32,120,32,39,32,1,32,0,50,-1,1
"135",2015-03-17 07:33:01,2015-03-17 09:33:01,2015-03-17 09:33:17,1,32,80,32,39,32,1,32,0,50,-1,1
"136",2015-03-17 07:34:31,2015-03-17 09:34:31,2015-03-17 09:34:46,3,32,160,32,39,32,1,32,0,50,-1,1
"137",2015-03-17 07:36:01,2015-03-17 09:36:01,2015-03-17 09:36:16,3,32,40,32,39,32,1,32,0,50,-1,1
"138",2015-03-17 07:37:31,2015-03-17 09:37:31,2015-03-17 09:37:47,2,32,80,32,39,32,1,32,0,50,-1,1
"139",2015-03-17 07:39:01,2015-03-17 09:39:01,2015-03-17 09:39:16,3,32,120,32,39,32,1,32,0,50,-1,1
"140",2015-03-17 07:40:31,2015-03-17 09:40:31,2015-03-17 09:40:46,0,32,40,32,39,38,1,38,0,50,-1,1
"141",2015-03-17 07:42:01,2015-03-17 09:42:01,2015-03-17 09:42:18,1,32,40,32,39,32,1,32,0,50,-1,1
"142",2015-03-17 07:43:31,2015-03-17 09:43:31,2015-03-17 09:43:46,6,32,240,32,39,32,1,32,0,50,-1,1
"143",2015-03-17 07:45:01,2015-03-17 09:45:01,2015-03-17 09:45:16,4,32,120,32,39,32,1,32,0,50,-1,1
"144",2015-03-17 07:46:31,2015-03-17 09:46:31,2015-03-17 09:46:47,0,32,0,40,39,38,1,40,0,50,-1,1
"145",2015-03-17 07:48:01,2015-03-17 09:48:01,2015-03-17 09:48:16,3,32,120,32,39,32,1,32,0,50,-1,1
"146",2015-03-17 07:49:31,2015-03-17 09:49:31,2015-03-17 09:49:48,6,32,200,32,39,32,1,32,0,50,-1,1
"147",2015-03-17 07:51:01,2015-03-17 09:51:01,2015-03-17 09:51:16,3,32,120,32,39,32,1,32,0,50,-1,1
"148",2015-03-17 07:52:31,2015-03-17 09:52:31,2015-03-17 09:52:48,3,32,160,32,39,32,1,32,0,50,-1,1
"149",2015-03-17 07:54:01,2015-03-17 09:54:01,2015-03-17 09:54:18,2,32,80,32,39,32,1,32,0,50,-1,1
"150",2015-03-17 07:55:31,2015-03-17 09:55:31,2015-03-17 09:55:49,5,32,200,32,39,32,1,32,0,50,-1,1
"151",2015-03-17 07:57:01,2015-03-17 09:57:01,2015-03-17 09:57:16,0,32,0,40,39,38,1,40,0,50,-1,1
"152",2015-03-17 07:58:31,2015-03-17 09:58:31,2015-03-17 09:58:52,2,32,160,32,39,32,1,32,0,50,-1,1
"153",2015-03-17 08:00:01,2015-03-17 10:00:01,2015-03-17 10:00:19,2,32,80,32,39,32,1,32,0,50,-1,1
"154",2015-03-17 08:01:31,2015-03-17 10:01:31,2015-03-17 10:01:46,4,32,200,32,39,32,1,32,0,50,-1,1
"155",2015-03-17 08:03:01,2015-03-17 10:03:01,2015-03-17 10:03:17,3,32,120,32,39,32,1,32,0,50,-1,1
"156",2015-03-17 08:04:31,2015-03-17 10:04:31,2015-03-17 10:04:47,1,32,40,32,39,32,1,32,0,50,-1,1
"157",2015-03-17 08:06:01,2015-03-17 10:06:01,2015-03-17 10:06:19,6,32,200,32,39,32,1,32,0,50,-1,1
"158",2015-03-17 08:07:31,2015-03-17 10:07:31,2015-03-17 10:07:47,1,32,40,32,39,32,1,32,0,50,-1,1
"159",2015-03-17 08:09:01,2015-03-17 10:09:01,2015-03-17 10:09:17,4,32,160,32,39,32,1,32,0,50,-1,1
"160",2015-03-17 08:10:31,2015-03-17 10:10:31,2015-03-17 10:10:47,1,32,120,32,39,32,1,32,0,50,-1,1
"161",2015-03-17 08:12:01,2015-03-17 10:12:01,2015-03-17 10:12:18,2,32,200,32,39,32,1,32,0,50,-1,1
"162",2015-03-17 08:13:31,2015-03-17 10:13:31,2015-03-17 10:13:46,0,32,80,32,39,38,1,38,0,50,-1,1
"163",2015-03-17 08:15:01,2015-03-17 10:15:01,2015-03-17 10:15:17,5,32,280,32,39,32,1,32,0,50,-1,1
"164",2015-03-17 08:16:31,2015-03-17 10:16:31,2015-03-17 10:16:52,3,32,120,32,39,32,1,32,0,50,-1,1
"165",2015-03-17 08:18:01,2015-03-17 10:18:01,2015-03-17 10:18:19,3,32,160,32,39,32,1,32,0,50,-1,1
"166",2015-03-17 08:19:31,2015-03-17 10:19:31,2015-03-17 10:19:47,1,32,80,32,39,32,1,32,0,50,-1,1
"167",2015-03-17 08:21:01,2015-03-17 10:21:01,2015-03-17 10:21:18,3,32,160,32,39,32,1,32,0,50,-1,1
"168",2015-03-17 08:22:31,2015-03-17 10:22:31,2015-03-17 10:22:47,3,32,120,32,39,32,1,32,0,50,-1,1
"169",2015-03-17 08:24:01,2015-03-17 10:24:01,2015-03-17 10:24:17,4,32,280,32,39,32,1,32,0,50,-1,1
"170",2015-03-17 08:25:31,2015-03-17 10:25:31,2015-03-17 10:25:47,3,32,80,32,39,32,1,32,0,50,-1,1
"171",2015-03-17 08:27:01,2015-03-17 10:27:01,2015-03-17 10:27:17,1,32,80,32,39,32,1,32,0,50,-1,1
"172",2015-03-17 08:28:31,2015-03-17 10:28:31,2015-03-17 10:28:46,3,32,160,32,39,32,1,32,0,50,-1,1
"173",2015-03-17 08:30:01,2015-03-17 10:30:01,2015-03-17 10:30:19,3,32,120,32,39,32,1,32,0,50,-1,1
"174",2015-03-17 08:31:31,2015-03-17 10:31:31,2015-03-17 10:31:47,4,32,200,32,39,32,1,32,0,50,-1,1
"175",2015-03-17 08:33:01,2015-03-17 10:33:01,2015-03-17 10:33:17,4,32,120,32,39,32,1,32,0,50,-1,1
"176",2015-03-17 08:34:31,2015-03-17 10:34:31,2015-03-17 10:34:47,4,32,240,32,39,32,1,32,0,50,-1,1
"177",2015-03-17 08:36:01,2015-03-17 10:36:01,2015-03-17 10:36:17,0,32,40,40,39,38,1,40,0,50,-1,1
"178",2015-03-17 08:37:31,2015-03-17 10:37:31,2015-03-17 10:37:47,1,32,40,32,39,32,1,32,0,50,-1,1
"179",2015-03-17 08:39:01,2015-03-17 10:39:01,2015-03-17 10:39:17,0,32,0,40,39,38,1,40,0,50,-1,1
"180",2015-03-17 08:40:31,2015-03-17 10:40:31,2015-03-17 10:40:47,3,32,200,32,39,32,1,32,0,50,-1,1
"181",2015-03-17 08:42:01,2015-03-17 10:42:01,2015-03-17 10:42:19,3,32,40,32,39,32,1,32,0,50,-1,1
"182",2015-03-17 08:43:31,2015-03-17 10:43:31,2015-03-17 10:43:48,4,32,40,32,39,32,1,32,0,50,-1,1
"183",2015-03-17 08:45:01,2015-03-17 10:45:01,2015-03-17 10:45:18,4,32,160,32,39,32,1,32,0,50,-1,1
"184",2015-03-17 08:46:31,2015-03-17 10:46:31,2015-03-17 10:46:47,2,32,120,32,39,32,1,32,0,50,-1,1
"185",2015-03-17 08:48:01,2015-03-17 10:48:01,2015-03-17 10:48:17,1,32,40,32,39,32,1,32,0,50,-1,1
"186",2015-03-17 08:49:31,2015-03-17 10:49:31,2015-03-17 10:49:47,3,32,120,32,39,32,1,32,0,50,-1,1
"187",2015-03-17 08:51:01,2015-03-17 10:51:01,2015-03-17 10:51:17,4,32,240,32,39,32,1,32,0,50,-1,1
"188",2015-03-17 08:52:31,2015-03-17 10:52:31,2015-03-17 10:52:47,2,32,120,32,39,32,1,32,0,50,-1,1
"189",2015-03-17 08:54:01,2015-03-17 10:54:01,2015-03-17 10:54:19,3,32,160,32,39,32,1,32,0,50,-1,1
"190",2015-03-17 08:55:31,2015-03-17 10:55:31,2015-03-17 10:55:46,0,32,40,32,39,38,1,38,0,50,-1,1
"191",2015-03-17 08:57:01,2015-03-17 10:57:01,2015-03-17 10:57:17,2,32,40,32,39,32,1,32,0,50,-1,1
"192",2015-03-17 08:58:31,2015-03-17 10:58:31,2015-03-17 10:58:47,3,32,120,32,39,32,1,32,0,50,-1,1
"193",2015-03-17 09:00:01,2015-03-17 11:00:01,2015-03-17 11:00:19,1,32,120,32,39,32,1,32,0,50,-1,1
"194",2015-03-17 09:01:31,2015-03-17 11:01:31,2015-03-17 11:01:48,1,32,80,32,39,32,1,32,0,50,-1,1
"195",2015-03-17 09:03:01,2015-03-17 11:03:01,2015-03-17 11:03:17,3,32,80,32,39,32,1,32,0,50,-1,1
"196",2015-03-17 09:04:31,2015-03-17 11:04:31,2015-03-17 11:04:47,4,32,160,32,39,32,1,32,0,50,-1,1
"197",2015-03-17 09:06:01,2015-03-17 11:06:01,2015-03-17 11:06:20,6,32,200,32,39,32,1,32,0,50,-1,1
"198",2015-03-17 09:07:31,2015-03-17 11:07:31,2015-03-17 11:07:47,2,32,80,32,39,32,1,32,0,50,-1,1
"199",2015-03-17 09:09:01,2015-03-17 11:09:01,2015-03-17 11:09:17,1,32,120,32,39,32,1,32,0,50,-1,1
"200",2015-03-17 09:10:31,2015-03-17 11:10:31,2015-03-17 11:10:47,5,32,280,32,39,32,1,32,0,50,-1,1
"201",2015-03-17 09:12:01,2015-03-17 11:12:01,2015-03-17 11:12:17,5,32,80,32,39,32,1,32,0,50,-1,1
"202",2015-03-17 09:13:31,2015-03-17 11:13:31,2015-03-17 11:13:47,2,32,80,32,39,32,1,32,0,50,-1,1
"203",2015-03-17 09:15:01,2015-03-17 11:15:01,2015-03-17 11:15:17,0,32,0,40,39,38,1,40,0,50,-1,1
"204",2015-03-17 09:16:31,2015-03-17 11:16:31,2015-03-17 11:16:46,3,32,160,32,39,32,1,32,0,50,-1,1
